Date,Name,Start,End,Duration,Latitude,Longitude,Category,Link
9/20/14,Sequoia,2014-09-20T15:41:10-05:00,2014-09-20T16:45:03-05:00,3833,38.90101955850752,-77.0595645904541,American Restaurant,http://foursquare.com/venue/4b1a9856f964a52010ed23e3
9/20/14,Safeway,2014-09-20T17:04:08-05:00,2014-09-20T18:14:02-05:00,4194,38.91567980755536,-77.06758975982666,Grocery Store,http://foursquare.com/venue/4bb614dc2f70c9b656d68430
9/20/14,D1 D2 - 35th & T,2014-09-20T18:17:16-05:00,2014-09-20T18:29:40-05:00,744,38.915572,-77.069431,Bus Line,http://foursquare.com/venue/4c1ffd70b4e62d7f7481e093
9/20/14,Laura's Home,2014-09-20T18:40:05-05:00,2014-09-20T20:45:28-05:00,7523,38.9219057145,-77.0772744833,Home,
9/20/14,Zipcar,2014-09-20T20:53:09-05:00,2014-09-20T21:06:19-05:00,790,38.91995,-77.07023,Rental Car Location,http://foursquare.com/venue/4c52f63f384c76b0ced90e2b
9/20/14,Laura's Home,2014-09-20T23:15:03-05:00,2014-09-21T00:00:00-05:00,2697,38.9219057145,-77.0772744833,Home,
9/21/14,Laura's Home,2014-09-21T00:00:00-05:00,2014-09-21T11:44:11-05:00,42251,38.9219057145,-77.0772744833,Home,
9/21/14,Pearson's Wine & Liquor,2014-09-21T11:53:02-05:00,2014-09-21T12:01:13-05:00,491,38.92187986446219,-77.07279324531555,Liquor Store,http://foursquare.com/venue/4a9ed70df964a5206c3b20e3
9/21/14,Laura's Home,2014-09-21T12:08:59-05:00,2014-09-21T14:24:12-05:00,8113,38.9219057145,-77.0772744833,Home,
9/21/14,Ronald Reagan Washington National Airport (DCA),2014-09-21T14:57:18-05:00,2014-09-21T15:54:43-05:00,3445,38.85304370184257,-77.04231262207031,Airport,http://foursquare.com/venue/44d17cecf964a5202b361fe3
9/21/14,Boston Logan International Airport (BOS),2014-09-21T17:12:39-05:00,2014-09-21T17:14:42-05:00,123,42.36650312404415,-71.01667642593384,Airport,http://foursquare.com/venue/452113b6f964a520bc3a1fe3
9/21/14,Home,2014-09-21T18:12:35-05:00,2014-09-22T00:00:00-05:00,20845,42.3754311174,-71.1114458017,Home,
9/22/14,Home,2014-09-22T00:00:00-05:00,2014-09-22T06:19:51-05:00,22791,42.3754311174,-71.1114458017,Home,
9/22/14,Starbucks,2014-09-22T06:31:06-05:00,2014-09-22T06:34:52-05:00,226,42.373336,-71.119244,Coffee Shop,http://foursquare.com/venue/4dd83669fa76ad96d1393abf
9/22/14,Harvard Innovation Lab,2014-09-22T06:51:01-05:00,2014-09-22T10:21:30-05:00,12629,42.36427488545988,-71.12402979165076,College Technology Building,http://foursquare.com/venue/4e5d4676ae60839ea2e29e64
9/22/14,Aldrich Hall,2014-09-22T10:25:21-05:00,2014-09-22T13:52:05-05:00,12404,42.36578780710847,-71.12210915179602,College Academic Building,http://foursquare.com/venue/4ac64359f964a5206eb320e3
9/22/14,Morgan Hall,2014-09-22T13:52:55-05:00,2014-09-22T15:06:10-05:00,4395,42.36670606297722,-71.1239079386408,College Administrative Building,http://foursquare.com/venue/4adf6b74f964a520697a21e3
9/22/14,Spangler Center,2014-09-22T15:06:33-05:00,2014-09-22T19:38:58-05:00,16345,42.36522543920124,-71.12218458495514,Student Center,http://foursquare.com/venue/4aeee0b0f964a52081d421e3
9/22/14,Place in Old Cambridge,2014-09-22T19:55:48-05:00,2014-09-22T20:06:11-05:00,623,42.3734140334,-71.1119687591,,
9/22/14,Home,2014-09-22T20:09:59-05:00,2014-09-23T00:00:00-05:00,13801,42.3754311174,-71.1114458017,Home,
