Date,Type,Name,Start,End,Duration
12/12/14,place,Home,2014-12-12T22:44:00-06:00,2014-12-13T00:00:00-06:00,4560
12/13/14,place,Home,2014-12-13T00:00:00-06:00,2014-12-13T10:08:18-06:00,36498
12/13/14,move,walking,2014-12-13T10:08:18-06:00,2014-12-13T10:18:50-06:00,632
12/13/14,place,The Boathouse,2014-12-13T10:18:50-06:00,2014-12-13T11:59:35-06:00,6045
12/13/14,move,walking,2014-12-13T11:59:35-06:00,2014-12-13T12:04:46-06:00,311
12/13/14,place,RadioShack,2014-12-13T12:04:46-06:00,2014-12-13T12:27:56-06:00,1390
12/13/14,move,walking,2014-12-13T12:27:56-06:00,2014-12-13T12:36:50-06:00,534
12/13/14,place,Peet's Coffee & Tea,2014-12-13T12:36:50-06:00,2014-12-13T13:08:40-06:00,1910
12/13/14,move,walking,2014-12-13T13:08:40-06:00,2014-12-13T13:22:16-06:00,816
12/13/14,place,Home,2014-12-13T13:22:16-06:00,2014-12-13T21:11:40-06:00,28164
12/14/14,place,Home,2014-12-14T10:17:48-06:00,2014-12-14T10:19:49-06:00,121
12/14/14,move,walking,2014-12-14T10:19:49-06:00,2014-12-14T10:24:59-06:00,310
12/14/14,place,Home,2014-12-14T10:24:58-06:00,2014-12-14T19:22:13-06:00,32235
12/14/14,move,walking,2014-12-14T19:22:13-06:00,2014-12-14T19:35:32-06:00,799
12/14/14,place,Night Market,2014-12-14T19:35:33-06:00,2014-12-14T20:57:28-06:00,4915
12/14/14,move,walking,2014-12-14T20:57:28-06:00,2014-12-14T21:13:17-06:00,949
12/14/14,place,Home,2014-12-14T21:13:17-06:00,2014-12-15T00:00:00-06:00,10003
