Date,Type,Name,Start,End,Duration
12/14/13,place,Nando's Peri-Peri,2013-12-14T15:33:19-05:00,2013-12-14T17:14:33-05:00,6074
12/14/13,move,walking,2013-12-14T17:14:33-05:00,2013-12-14T17:20:41-05:00,368
12/14/13,move,transport,2013-12-14T17:20:41-05:00,2013-12-14T17:28:41-05:00,480
12/14/13,move,running,2013-12-14T17:28:41-05:00,2013-12-14T17:31:11-05:00,150
12/14/13,move,transport,2013-12-14T17:31:11-05:00,2013-12-14T17:40:30-05:00,559
12/14/13,place,2440 39th Street NW,2013-12-14T18:00:01-05:00,2013-12-15T00:00:00-05:00,21599
12/15/13,place,2440 39th Street NW,2013-12-15T00:00:00-05:00,2013-12-15T14:25:44-05:00,51944
12/15/13,move,walking,2013-12-15T14:25:44-05:00,2013-12-15T14:43:33-05:00,1069
12/15/13,place,Whole Foods Market,2013-12-15T14:43:34-05:00,2013-12-15T15:03:24-05:00,1190
12/15/13,move,walking,2013-12-15T15:03:24-05:00,2013-12-15T15:12:37-05:00,553
12/15/13,place,2440 39th Street NW,2013-12-15T15:12:37-05:00,2013-12-16T00:00:00-05:00,31643
