Date,Type,Name,Start,End,Duration
3/14/14,place,Ronald Reagan Washington National Airport (DCA),2014-03-14T16:26:25-05:00,2014-03-14T16:37:33-05:00,668
3/14/14,move,transport,2014-03-14T16:37:33-05:00,2014-03-14T16:40:01-05:00,148
3/14/14,place,Place in Ronald Reagan Washington National Airport,2014-03-14T16:40:01-05:00,2014-03-14T16:48:46-05:00,525
3/14/14,move,walking,2014-03-14T16:48:46-05:00,2014-03-14T16:59:49-05:00,663
3/14/14,place,Place in Ronald Reagan Washington National Airport,2014-03-14T16:59:49-05:00,2014-03-14T17:08:22-05:00,513
3/14/14,move,underground,2014-03-14T17:08:22-05:00,2014-03-14T17:22:50-05:00,868
3/14/14,move,walking,2014-03-14T17:22:50-05:00,2014-03-14T17:30:51-05:00,481
3/14/14,place,NTN24,2014-03-14T17:30:51-05:00,2014-03-14T18:03:21-05:00,1950
3/14/14,move,walking,2014-03-14T18:03:21-05:00,2014-03-14T18:32:08-05:00,1727
3/14/14,place,Sushi Go Round,2014-03-14T18:32:09-05:00,2014-03-14T19:49:10-05:00,4621
3/14/14,move,walking,2014-03-14T19:49:10-05:00,2014-03-14T19:56:31-05:00,441
3/14/14,place,Walgreens,2014-03-14T19:56:31-05:00,2014-03-14T20:14:37-05:00,1086
3/14/14,move,car,2014-03-14T20:14:37-05:00,2014-03-14T20:34:21-05:00,1184
3/14/14,place,Laura's Home,2014-03-14T20:34:21-05:00,2014-03-15T00:00:00-05:00,12339
3/15/14,place,Laura's Home,2014-03-15T00:00:00-05:00,2014-03-15T14:36:52-05:00,52612
3/15/14,move,walking,2014-03-15T14:36:52-05:00,2014-03-15T15:10:38-05:00,2026
3/15/14,place,Apple Store,2014-03-15T15:10:37-05:00,2014-03-15T15:17:33-05:00,416
3/15/14,move,walking,2014-03-15T15:17:33-05:00,2014-03-15T15:24:58-05:00,445
3/15/14,place,TJ Maxx & HomeGoods,2014-03-15T15:24:58-05:00,2014-03-15T16:34:23-05:00,4165
3/15/14,move,walking,2014-03-15T16:34:23-05:00,2014-03-15T16:39:12-05:00,289
3/15/14,place,Old Glory,2014-03-15T16:39:12-05:00,2014-03-15T16:49:17-05:00,605
3/15/14,move,transport,2014-03-15T16:49:17-05:00,2014-03-15T17:01:17-05:00,720
3/15/14,move,walking,2014-03-15T17:01:16-05:00,2014-03-15T17:03:18-05:00,122
3/15/14,place,Safeway,2014-03-15T17:03:18-05:00,2014-03-15T17:27:31-05:00,1453
3/15/14,move,walking,2014-03-15T17:27:31-05:00,2014-03-15T17:45:46-05:00,1095
3/15/14,place,Laura's Home,2014-03-15T17:45:46-05:00,2014-03-16T00:00:00-05:00,22454
3/16/14,place,Laura's Home,2014-03-16T00:00:00-05:00,2014-03-16T13:44:44-05:00,49484
3/16/14,move,walking,2014-03-16T13:44:44-05:00,2014-03-16T13:54:18-05:00,574
3/16/14,place,Whole Foods Market,2014-03-16T13:54:17-05:00,2014-03-16T15:10:57-05:00,4600
3/16/14,move,walking,2014-03-16T15:10:57-05:00,2014-03-16T15:22:18-05:00,681
3/16/14,place,Laura's Home,2014-03-16T15:22:18-05:00,2014-03-17T00:00:00-05:00,31062
