Date,Name,Start,End,Duration,Latitude,Longitude,Category,Link
8/30/14,The Burying Point,2014-08-30T18:15:01-05:00,2014-08-30T18:34:26-05:00,1165,42.5207695305214,-70.89215951986917,Cemetery,http://foursquare.com/venue/4ad344aff964a52092e320e3
8/30/14,Naumkeag Ordinary,2014-08-30T18:41:08-05:00,2014-08-30T18:45:05-05:00,237,42.5212082774136,-70.89609579615087,American Restaurant,http://foursquare.com/venue/5162e836e4b0e6bf9764f99d
8/30/14,Naumkeag Ordinary,2014-08-30T19:31:27-05:00,2014-08-30T20:10:49-05:00,2362,42.5212082774136,-70.89609579615087,American Restaurant,http://foursquare.com/venue/5162e836e4b0e6bf9764f99d
8/30/14,Home,2014-08-30T20:55:07-05:00,2014-08-30T21:07:04-05:00,717,42.3754311174,-71.1114458017,Home,
8/31/14,J.P. Licks Harvard Square,2014-08-31T08:58:50-05:00,2014-08-31T09:09:20-05:00,630,42.37302773792176,-71.11747288651797,Ice Cream Shop,http://foursquare.com/venue/49cd30d4f964a520ca591fe3
8/31/14,Home,2014-08-31T09:18:56-05:00,2014-08-31T10:25:10-05:00,3974,42.3754311174,-71.1114458017,Home,
8/31/14,Alden & Harlow,2014-08-31T10:36:30-05:00,2014-08-31T12:20:24-05:00,6234,42.37358945733965,-71.12136840820312,American Restaurant,http://foursquare.com/venue/51d99a09ccdad19fde937088
8/31/14,Home,2014-08-31T12:38:03-05:00,2014-08-31T13:24:59-05:00,2816,42.3754311174,-71.1114458017,Home,
8/31/14,Costco Wholesale,2014-08-31T13:52:36-05:00,2014-08-31T14:49:18-05:00,3402,42.39461025172349,-71.26529585645288,Warehouse Store,http://foursquare.com/venue/4a84248ef964a520c7fb1fe3
8/31/14,Ann Taylor Loft,2014-08-31T15:39:43-05:00,2014-08-31T16:33:10-05:00,3207,42.03958441119426,-71.35373028504658,Women's Store,http://foursquare.com/venue/4c682f09f984a593d03149f4
8/31/14,Sunglass Hut,2014-08-31T16:38:21-05:00,2014-08-31T17:46:01-05:00,4060,42.0398615822,-71.3536117654,Work,
8/31/14,Home,2014-08-31T18:40:13-05:00,2014-09-01T00:00:00-05:00,19187,42.3754311174,-71.1114458017,Home,
