Date,Name,Start,End,Duration,Latitude,Longitude,Category,Link
12/8/14,Home,2014-12-08T00:00:00-06:00,2014-12-08T11:48:17-06:00,42497,42.3754311174,-71.1114458017,Home,
12/8/14,Aldrich 007,2014-12-08T12:04:57-06:00,2014-12-08T12:20:14-06:00,917,42.36595739324783,-71.12248051490364,College Classroom,http://foursquare.com/venue/4f26a4c1e4b0717a6a95ebb2
12/8/14,Spangler Center,2014-12-08T12:26:52-06:00,2014-12-08T12:46:40-06:00,1188,42.36522543920124,-71.12218458495514,Student Center,http://foursquare.com/venue/4aeee0b0f964a52081d421e3
12/8/14,Starbucks,2014-12-08T13:06:08-06:00,2014-12-08T14:20:31-06:00,4463,42.372485,-71.119452,Café,http://foursquare.com/venue/49bc4e56f964a52028541fe3
12/8/14,Home,2014-12-08T14:31:37-06:00,2014-12-08T17:35:54-06:00,11057,42.3754311174,-71.1114458017,Home,
12/8/14,First Printer,2014-12-08T17:48:31-06:00,2014-12-08T19:24:33-06:00,5762,42.37291150229456,-71.11881909172456,Southern / Soul Food Restaurant,http://foursquare.com/venue/4f249887e4b006e5c25df9a2
12/8/14,Home,2014-12-08T19:37:08-06:00,2014-12-09T00:00:00-06:00,15772,42.3754311174,-71.1114458017,Home,
12/9/14,Home,2014-12-09T00:00:00-06:00,2014-12-09T07:39:59-06:00,27599,42.3754311174,-71.1114458017,Home,
12/9/14,Aldrich Hall,2014-12-09T08:01:38-06:00,2014-12-09T12:13:09-06:00,15091,42.36578780710847,-71.12210915179602,College Academic Building,http://foursquare.com/venue/4ac64359f964a5206eb320e3
12/9/14,Harvard Innovation Lab,2014-12-09T12:21:53-06:00,2014-12-09T14:07:26-06:00,6333,42.36403242532342,-71.12407621183526,College Technology Building,http://foursquare.com/venue/4e5d4676ae60839ea2e29e64
12/9/14,Spangler Center,2014-12-09T14:14:17-06:00,2014-12-09T17:56:37-06:00,13340,42.36522543920124,-71.12218458495514,Student Center,http://foursquare.com/venue/4aeee0b0f964a52081d421e3
12/9/14,Henrietta's Table,2014-12-09T18:09:55-06:00,2014-12-09T20:36:31-06:00,8796,42.37210143005068,-71.12299694115246,American Restaurant,http://foursquare.com/venue/4a51523bf964a520edb01fe3
12/9/14,Home,2014-12-09T20:58:11-06:00,2014-12-10T00:00:00-06:00,10909,42.3754311174,-71.1114458017,Home,
12/10/14,Home,2014-12-10T00:00:00-06:00,2014-12-10T06:35:50-06:00,23750,42.3754311174,-71.1114458017,Home,
12/10/14,Aldrich Hall,2014-12-10T06:57:50-06:00,2014-12-10T14:47:29-06:00,28179,42.36578780710847,-71.12210915179602,College Academic Building,http://foursquare.com/venue/4ac64359f964a5206eb320e3
12/10/14,Home,2014-12-10T15:14:35-06:00,2014-12-10T17:44:35-06:00,9000,42.3754311174,-71.1114458017,Home,
12/10/14,Broadway Marketplace,2014-12-10T17:49:18-06:00,2014-12-10T17:55:11-06:00,353,42.37405171427381,-71.11300484548056,Grocery Store,http://foursquare.com/venue/4a661612f964a520ffc71fe3
12/10/14,Home,2014-12-10T17:59:05-06:00,2014-12-11T00:00:00-06:00,21655,42.3754311174,-71.1114458017,Home,
12/11/14,Home,2014-12-11T00:00:00-06:00,2014-12-11T06:49:16-06:00,24556,42.3754311174,-71.1114458017,Home,
12/11/14,Starbucks,2014-12-11T06:53:57-06:00,2014-12-11T06:57:10-06:00,193,42.373886,-71.11295,Coffee Shop,http://foursquare.com/venue/4a5a3eb5f964a520f9b91fe3
12/11/14,Aldrich Hall,2014-12-11T07:17:23-06:00,2014-12-11T12:29:00-06:00,18697,42.36578780710847,-71.12210915179602,College Academic Building,http://foursquare.com/venue/4ac64359f964a5206eb320e3
12/11/14,Home,2014-12-11T12:57:29-06:00,2014-12-11T18:47:16-06:00,20987,42.3754311174,-71.1114458017,Home,
12/12/14,Home,2014-12-12T05:42:17-06:00,2014-12-12T06:40:26-06:00,3489,42.3754311174,-71.1114458017,Home,
12/12/14,Aldrich Hall,2014-12-12T07:01:52-06:00,2014-12-12T12:28:22-06:00,19590,42.36578780710847,-71.12210915179602,College Academic Building,http://foursquare.com/venue/4ac64359f964a5206eb320e3
12/12/14,Home,2014-12-12T12:52:30-06:00,2014-12-12T14:02:52-06:00,4222,42.3754311174,-71.1114458017,Home,
12/12/14,New England Aquarium,2014-12-12T14:43:31-06:00,2014-12-12T15:53:09-06:00,4178,42.35914644250845,-71.04946374893188,Aquarium,http://foursquare.com/venue/44cf0e37f964a5201b361fe3
12/12/14,New England Aquarium,2014-12-12T15:53:10-06:00,2014-12-12T16:11:56-06:00,1126,42.35914644250845,-71.04946374893188,Aquarium,http://foursquare.com/venue/44cf0e37f964a5201b361fe3
12/12/14,One Western Avenue,2014-12-12T16:41:58-06:00,2014-12-12T17:53:10-06:00,4272,42.36460253791613,-71.11879588132827,Residential Building (Apartment / Condo),http://foursquare.com/venue/4aca3daaf964a520fcc020e3
