Date,Name,Start,End,Duration,Latitude,Longitude,Category,Link
9/11/14,Harvard Innovation Lab,2014-09-11T09:00:58-05:00,2014-09-11T11:04:11-05:00,7393,42.36427488545988,-71.12402979165076,College Technology Building,http://foursquare.com/venue/4e5d4676ae60839ea2e29e64
9/11/14,Orinoco,2014-09-11T11:22:55-05:00,2014-09-11T12:35:23-05:00,4348,42.37190996862827,-71.12049603929978,Arepa Restaurant,http://foursquare.com/venue/4f106cace4b072565b8bd1b6
9/11/14,The Red House Restaurant,2014-09-11T12:38:04-05:00,2014-09-11T13:39:34-05:00,3690,42.37249515,-71.121291,New American Restaurant,http://foursquare.com/venue/4409e8acf964a52068301fe3
9/11/14,Place in Allston,2014-09-11T13:58:39-05:00,2014-09-11T17:09:04-05:00,11425,42.3654244908,-71.1209586691,,
9/11/14,Park,2014-09-11T17:21:50-05:00,2014-09-11T18:49:05-05:00,5235,42.37169409933257,-71.12097185013617,Gastropub,http://foursquare.com/venue/4f7c8902e4b032c26c6798db
9/11/14,Place in Old Cambridge,2014-09-11T19:01:39-05:00,2014-09-11T19:07:33-05:00,354,42.3687046575,-71.1146211906,,
9/11/14,Place in Cambridgeport,2014-09-11T19:12:46-05:00,2014-09-11T20:46:00-05:00,5594,42.3660799784,-71.1136032727,,
9/11/14,Home,2014-09-11T21:02:09-05:00,2014-09-12T00:00:00-05:00,10671,42.3754311174,-71.1114458017,Home,
9/12/14,Home,2014-09-12T00:00:00-05:00,2014-09-12T05:48:38-05:00,20918,42.3754311174,-71.1114458017,Home,
9/12/14,Starbucks,2014-09-12T06:00:53-05:00,2014-09-12T06:03:06-05:00,133,42.372485,-71.119452,Café,http://foursquare.com/venue/49bc4e56f964a52028541fe3
9/12/14,Harvard Innovation Lab,2014-09-12T06:21:37-05:00,2014-09-12T07:52:31-05:00,5454,42.36427488545988,-71.12402979165076,College Technology Building,http://foursquare.com/venue/4e5d4676ae60839ea2e29e64
9/12/14,Aldrich Hall,2014-09-12T08:01:47-05:00,2014-09-12T14:01:38-05:00,21591,42.36578780710847,-71.12210915179602,College Academic Building,http://foursquare.com/venue/4ac64359f964a5206eb320e3
9/12/14,Place in Allston,2014-09-12T14:06:22-05:00,2014-09-12T14:10:13-05:00,231,42.365625742,-71.1218881979,,
9/12/14,Aldrich Hall,2014-09-12T14:15:06-05:00,2014-09-12T16:42:05-05:00,8819,42.36578780710847,-71.12210915179602,College Academic Building,http://foursquare.com/venue/4ac64359f964a5206eb320e3
9/12/14,The Charles Hotel,2014-09-12T16:58:08-05:00,2014-09-12T18:41:51-05:00,6223,42.3724718672702,-71.12295627593994,Hotel,http://foursquare.com/venue/4a3eb3f3f964a5204fa31fe3
9/12/14,Home,2014-09-12T18:59:23-05:00,2014-09-13T00:00:00-05:00,18037,42.3754311174,-71.1114458017,Home,
9/13/14,Home,2014-09-13T00:00:00-05:00,2014-09-13T14:34:07-05:00,52447,42.3754311174,-71.1114458017,Home,
9/13/14,Hemenway Gym,2014-09-13T14:48:26-05:00,2014-09-13T15:23:08-05:00,2082,42.37697342388555,-71.11979972974,Gym,http://foursquare.com/venue/4a9d3432f964a520ed3720e3
9/13/14,Home,2014-09-13T15:38:06-05:00,2014-09-14T00:00:00-05:00,30114,42.3754311174,-71.1114458017,Home,
9/14/14,Home,2014-09-14T00:00:00-05:00,2014-09-14T12:03:42-05:00,43422,42.3754311174,-71.1114458017,Home,
9/14/14,Staples,2014-09-14T12:18:26-05:00,2014-09-14T12:24:40-05:00,374,42.373776,-71.119043,Paper / Office Supplies Store,http://foursquare.com/venue/4b1e88eaf964a520321b24e3
9/14/14,Adams House,2014-09-14T12:30:52-05:00,2014-09-14T12:33:19-05:00,147,42.3717166982379,-71.11655026913272,College Residence Hall,http://foursquare.com/venue/4b5e4514f964a520f28629e3
9/14/14,Home,2014-09-14T12:45:21-05:00,2014-09-15T00:00:00-05:00,40479,42.3754311174,-71.1114458017,Home,
