Date,Name,Start,End,Duration,Latitude,Longitude,Category,Link
2/3/14,Home,2014-02-03T00:00:00-06:00,2014-02-04T00:00:00-06:00,86400,42.3754311174,-71.1114458017,Home,
2/4/14,Home,2014-02-04T00:00:00-06:00,2014-02-04T08:37:43-06:00,31063,42.3754311174,-71.1114458017,Home,
2/4/14,Proximate,2014-02-04T08:45:27-06:00,2014-02-04T11:37:00-06:00,10293,42.378716,-71.117205,Tech Startup,http://foursquare.com/venue/51c8c0d1498e5d4d09a48362
2/4/14,Border Cafe,2014-02-04T11:47:04-06:00,2014-02-04T13:47:39-06:00,7235,42.3743468,-71.120141,Mexican Restaurant,http://foursquare.com/venue/3fd66200f964a520bded1ee3
2/4/14,Proximate,2014-02-04T13:58:34-06:00,2014-02-04T18:35:29-06:00,16615,42.378716,-71.117205,Tech Startup,http://foursquare.com/venue/51c8c0d1498e5d4d09a48362
2/4/14,Home,2014-02-04T18:53:38-06:00,2014-02-05T00:00:00-06:00,18382,42.3754311174,-71.1114458017,Home,
2/5/14,Home,2014-02-05T00:00:00-06:00,2014-02-05T10:00:32-06:00,36032,42.3754311174,-71.1114458017,Home,
2/5/14,Proximate,2014-02-05T10:11:18-06:00,2014-02-05T12:33:57-06:00,8559,42.378716,-71.117205,Tech Startup,http://foursquare.com/venue/51c8c0d1498e5d4d09a48362
2/5/14,Proximate,2014-02-05T12:47:06-06:00,2014-02-05T19:02:44-06:00,22538,42.378716,-71.117205,Tech Startup,http://foursquare.com/venue/51c8c0d1498e5d4d09a48362
2/5/14,Home,2014-02-05T19:11:28-06:00,2014-02-06T00:00:00-06:00,17312,42.3754311174,-71.1114458017,Home,
2/6/14,Home,2014-02-06T00:00:00-06:00,2014-02-06T08:14:55-06:00,29695,42.3754311174,-71.1114458017,Home,
2/6/14,Place in Old Cambridge,2014-02-06T08:18:51-06:00,2014-02-06T08:22:56-06:00,245,42.3753690939,-71.1114403623,,
2/6/14,Mitchell Dong,2014-02-06T08:34:08-06:00,2014-02-06T10:21:20-06:00,6432,42.3774394608,-71.123998503,Home,
2/6/14,Grendel's Den Restaurant & Bar,2014-02-06T10:37:42-06:00,2014-02-06T11:52:42-06:00,4500,42.37237675230346,-71.12077832221985,Bar,http://foursquare.com/venue/3fd66200f964a520bced1ee3
2/6/14,Proximate,2014-02-06T12:10:25-06:00,2014-02-06T14:46:55-06:00,9390,42.378716,-71.117205,Tech Startup,http://foursquare.com/venue/51c8c0d1498e5d4d09a48362
2/6/14,Home,2014-02-06T15:04:53-06:00,2014-02-06T18:44:57-06:00,13204,42.3754311174,-71.1114458017,Home,
2/6/14,Home,2014-02-06T22:51:14-06:00,2014-02-07T00:00:00-06:00,4126,42.3754311174,-71.1114458017,Home,
2/7/14,Home,2014-02-07T00:00:00-06:00,2014-02-07T09:19:26-06:00,33566,42.3754311174,-71.1114458017,Home,
