Date,Name,Start,End,Duration,Latitude,Longitude,Category,Link
4/24/14,Floyd's 99 Barbershop,2014-04-24T13:08:35-05:00,2014-04-24T14:16:10-05:00,4055,42.38213717937469,-71.11979826,Salon / Barbershop,http://foursquare.com/venue/4a9d711ff964a520443820e3
4/24/14,Place in Old Cambridge,2014-04-24T14:19:07-05:00,2014-04-24T14:21:10-05:00,123,42.3810235564,-71.1196048125,,
4/24/14,Proximate,2014-04-24T14:27:43-05:00,2014-04-24T17:34:41-05:00,11218,42.378716,-71.117205,Tech Startup,http://foursquare.com/venue/51c8c0d1498e5d4d09a48362
4/24/14,Home,2014-04-24T17:46:44-05:00,2014-04-25T00:00:00-05:00,22396,42.3754311174,-71.1114458017,Home,
4/25/14,Home,2014-04-25T00:00:00-05:00,2014-04-25T08:38:48-05:00,31128,42.3754311174,-71.1114458017,Home,
4/25/14,Proximate,2014-04-25T08:54:35-05:00,2014-04-25T11:04:04-05:00,7769,42.378716,-71.117205,Tech Startup,http://foursquare.com/venue/51c8c0d1498e5d4d09a48362
4/25/14,Staples,2014-04-25T11:18:41-05:00,2014-04-25T11:25:05-05:00,384,42.373776,-71.119043,Paper / Office Supplies Store,http://foursquare.com/venue/4b1e88eaf964a520321b24e3
4/25/14,Harvard Alumni Association,2014-04-25T11:27:45-05:00,2014-04-25T13:16:51-05:00,6546,42.37317592010315,-71.12325225275964,University,http://foursquare.com/venue/4b5dc68df964a520026b29e3
4/25/14,Experiment Fund,2014-04-25T13:18:22-05:00,2014-04-25T14:42:40-05:00,5058,42.37313766800413,-71.11951231956482,Work,
4/25/14,Queens Head Pub,2014-04-25T15:03:42-05:00,2014-04-25T15:16:05-05:00,743,42.375886,-71.115435,Bar,http://foursquare.com/venue/4ad6a980f964a5201a0821e3
4/25/14,Home,2014-04-25T15:22:17-05:00,2014-04-25T19:13:54-05:00,13897,42.3754311174,-71.1114458017,Home,
4/25/14,Gaslight Brasserie du Coin,2014-04-25T20:00:34-05:00,2014-04-25T22:45:40-05:00,9906,42.34099437360112,-71.06745121566072,French Restaurant,http://foursquare.com/venue/49fef9eaf964a520c06f1fe3
4/25/14,Bank Of America,2014-04-25T23:34:30-05:00,2014-04-25T23:37:45-05:00,195,42.37360433115195,-71.11902218263484,Bank,http://foursquare.com/venue/4ab24fd3f964a520ea6a20e3
4/25/14,Home,2014-04-25T23:59:24-05:00,2014-04-26T00:00:00-05:00,36,42.3754311174,-71.1114458017,Home,
4/26/14,Home,2014-04-26T00:00:00-05:00,2014-04-26T11:02:59-05:00,39779,42.3754311174,-71.1114458017,Home,
4/26/14,Place in Logan International Airport,2014-04-26T11:54:39-05:00,2014-04-26T12:03:05-05:00,506,42.3645749042,-71.021521119,,
4/26/14,Place in Jeffries Point,2014-04-26T12:04:31-05:00,2014-04-26T12:10:02-05:00,331,42.3629856017,-71.0244723755,,
4/26/14,Boston Logan International Airport (BOS),2014-04-26T12:13:15-05:00,2014-04-26T12:32:55-05:00,1180,42.36650312404415,-71.01667642593384,Airport,http://foursquare.com/venue/452113b6f964a520bc3a1fe3
4/26/14,Boston Logan International Airport (BOS),2014-04-26T12:34:31-05:00,2014-04-26T13:36:23-05:00,3712,42.36650312404415,-71.01667642593384,Airport,http://foursquare.com/venue/452113b6f964a520bc3a1fe3
4/26/14,Place in John F. Kennedy International Airport,2014-04-26T13:49:15-05:00,2014-04-26T13:53:56-05:00,281,40.639871097,-73.7906573509,,
4/26/14,John F. Kennedy International Airport (JFK),2014-04-26T14:20:01-05:00,2014-04-26T15:10:25-05:00,3024,40.64508935597635,-73.7845230102539,Airport,http://foursquare.com/venue/43a52546f964a520532c1fe3
4/26/14,John F. Kennedy International Airport (JFK),2014-04-26T15:10:25-05:00,2014-04-26T15:22:47-05:00,742,40.64508935597635,-73.7845230102539,Airport,http://foursquare.com/venue/43a52546f964a520532c1fe3
4/26/14,San Francisco International Airport (SFO),2014-04-26T22:38:11-05:00,2014-04-26T22:56:15-05:00,1084,37.61642405271961,-122.3862791061401,Airport,http://foursquare.com/venue/41059b00f964a520850b1fe3
4/26/14,San Francisco International Airport (SFO),2014-04-26T23:10:01-05:00,2014-04-26T23:26:53-05:00,1012,37.61642405271961,-122.3862791061401,Airport,http://foursquare.com/venue/41059b00f964a520850b1fe3
4/27/14,Vagabond Inn Sunnyvale,2014-04-27T00:08:22-05:00,2014-04-27T10:04:33-05:00,35771,37.39623913829737,-122.0274591675424,Hotel,http://foursquare.com/venue/4ad96f51f964a520251a21e3
4/27/14,Place in Sunnyvale,2014-04-27T10:13:06-05:00,2014-04-27T10:18:58-05:00,352,37.3923919234,-122.0299594399,,
4/27/14,Denny's,2014-04-27T10:28:13-05:00,2014-04-27T11:39:50-05:00,4297,37.39608699705354,-122.0278810342598,Diner,http://foursquare.com/venue/4b4f1820f964a52027fa26e3
4/27/14,Stanford University,2014-04-27T12:18:59-05:00,2014-04-27T12:29:55-05:00,656,37.42893313778773,-122.1698141098022,University,http://foursquare.com/venue/4a983497f964a520f02a20e3
4/27/14,Place in Stanford,2014-04-27T12:55:47-05:00,2014-04-27T12:59:18-05:00,211,37.4241936853,-122.170826355,,
4/27/14,Christina and Thompson Nguyen's House,2014-04-27T14:22:28-05:00,2014-04-27T14:44:04-05:00,1296,37.7890276868,-122.3915585347,Home,
4/27/14,Ferry Building,2014-04-27T14:56:43-05:00,2014-04-27T15:13:17-05:00,994,37.795427908882,-122.3936283588409,Monument / Landmark,http://foursquare.com/venue/43067280f964a52023271fe3
4/27/14,In-N-Out Burger,2014-04-27T16:09:12-05:00,2014-04-27T16:38:48-05:00,1776,37.89656642953388,-122.5155428051949,Burger Joint,http://foursquare.com/venue/43fed5a9f964a52004301fe3
4/27/14,Folie à Deux Winery,2014-04-27T17:38:39-05:00,2014-04-27T19:15:14-05:00,5795,38.42254548224498,-122.3900020122528,Winery,http://foursquare.com/venue/4bca11fd68f976b0738e5e83
4/27/14,Orin Swift Cellars,2014-04-27T19:40:46-05:00,2014-04-27T20:10:34-05:00,1788,38.50460958286393,-122.469388101944,Winery,http://foursquare.com/venue/4b6ca6d5f964a5208c492ce3
4/27/14,Vagabond Inn Sunnyvale,2014-04-27T22:26:44-05:00,2014-04-28T00:00:00-05:00,5596,37.39623913829737,-122.0274591675424,Hotel,http://foursquare.com/venue/4ad96f51f964a520251a21e3
