Date,Name,Start,End,Duration,Latitude,Longitude,Category,Link
4/12/14,Staples,2014-04-12T15:11:33-05:00,2014-04-12T15:16:23-05:00,290,38.89984,-77.0291,Paper / Office Supplies Store,http://foursquare.com/venue/4ac27cc5f964a5205a9920e3
4/12/14,Place in Chinatown,2014-04-12T15:34:04-05:00,2014-04-12T16:00:58-05:00,1614,38.8945515566,-77.026264132,,
4/12/14,Place in Franklin McPherson Square,2014-04-12T16:03:03-05:00,2014-04-12T16:23:20-05:00,1217,38.895197195,-77.0286502924,,
4/12/14,Place in Chinatown,2014-04-12T16:39:10-05:00,2014-04-12T16:47:07-05:00,477,38.895790703,-77.0229747639,,
4/12/14,Daikaya,2014-04-12T16:55:20-05:00,2014-04-12T17:09:38-05:00,858,38.89881525015088,-77.01967477798462,Ramen / Noodle House,http://foursquare.com/venue/50905502d63e87c2d3448e35
4/12/14,Nando's Peri-Peri,2014-04-12T17:16:53-05:00,2014-04-12T20:13:50-05:00,10617,38.90041686668396,-77.02192725344514,Portuguese Restaurant,http://foursquare.com/venue/4a4eb693f964a520f4ae1fe3
4/12/14,Place in Chinatown,2014-04-12T20:22:04-05:00,2014-04-12T20:24:53-05:00,169,38.8962978193,-77.0217510694,,
4/12/14,Place in Chinatown,2014-04-12T20:29:59-05:00,2014-04-12T20:48:59-05:00,1140,38.8991835671,-77.0229107716,,
4/12/14,Laura's Home,2014-04-12T21:27:31-05:00,2014-04-13T00:00:00-05:00,9149,38.9219057145,-77.0772744833,Home,
4/13/14,Laura's Home,2014-04-13T00:00:00-05:00,2014-04-13T09:40:43-05:00,34843,38.9219057145,-77.0772744833,Home,
4/13/14,Arcuri,2014-04-13T09:52:44-05:00,2014-04-13T11:02:05-05:00,4161,38.92117412899746,-77.07219441609172,Italian Restaurant,http://foursquare.com/venue/519c4adb498e0774090adff7
4/13/14,Smithsonian Institution Building (The Castle),2014-04-13T11:45:53-05:00,2014-04-13T12:17:07-05:00,1874,38.88882820813984,-77.026047706604,History Museum,http://foursquare.com/venue/4a6dfd55f964a52085d31fe3
4/13/14,Cherry Blossoms,2014-04-13T12:36:52-05:00,2014-04-13T12:52:27-05:00,935,38.88604728513778,-77.03567147254944,Garden,http://foursquare.com/venue/4d91f1bc939e54811bd2d79e
4/13/14,Thomas Jefferson Memorial,2014-04-13T13:07:52-05:00,2014-04-13T13:24:01-05:00,969,38.88136206056594,-77.03641176223755,Monument / Landmark,http://foursquare.com/venue/4a106621f964a520ba761fe3
4/13/14,Franklin Delano Roosevelt Memorial,2014-04-13T13:41:23-05:00,2014-04-13T13:50:18-05:00,535,38.88301570451763,-77.04257011413574,Monument / Landmark,http://foursquare.com/venue/4a10649df964a520b7761fe3
4/13/14,Tonic Restaurant,2014-04-13T14:34:39-05:00,2014-04-13T15:42:25-05:00,4066,38.898128,-77.0465612411499,American Restaurant,http://foursquare.com/venue/49d1b87af964a520955b1fe3
4/13/14,Raku,2014-04-13T16:09:38-05:00,2014-04-13T17:13:06-05:00,3808,38.91108002120524,-77.04408288002014,Asian Restaurant,http://foursquare.com/venue/418ac280f964a520f51d1fe3
4/13/14,ChurchKey,2014-04-13T17:36:42-05:00,2014-04-13T18:53:25-05:00,4603,38.908492,-77.031603,Gastropub,http://foursquare.com/venue/4adf1a1ff964a520957721e3
4/13/14,Place in West End,2014-04-13T19:13:03-05:00,2014-04-13T19:21:46-05:00,523,38.9096994771,-77.044607106,,
4/13/14,Laura's Home,2014-04-13T19:37:47-05:00,2014-04-14T00:00:00-05:00,15733,38.9219057145,-77.0772744833,Home,
