Date,Name,Start,End,Duration,Latitude,Longitude,Category,Link
1/6/14,945 S Batavia Ave,2014-01-06T00:00:00-06:00,2014-01-06T18:35:45-06:00,66945,41.87250621617115,-88.30935165928999,,http://foursquare.com/venue/4f629428e4b075c7117d49d3
1/6/14,Fitzsimmons Home,2014-01-06T21:20:00-06:00,2014-01-07T00:00:00-06:00,9600,41.8771070061,-88.311048021,Home,
1/7/14,Fitzsimmons Home,2014-01-07T00:00:00-06:00,2014-01-07T15:46:16-06:00,56776,41.8771070061,-88.311048021,Home,
1/7/14,Chicago O'Hare International Airport (ORD),2014-01-07T16:39:13-06:00,2014-01-07T16:50:18-06:00,665,41.97727092004163,-87.90440082550049,,http://foursquare.com/venue/4a5a77a4f964a52062ba1fe3
1/7/14,Hilton O'Hare Airport,2014-01-07T17:05:07-06:00,2014-01-07T17:45:58-06:00,2451,41.97735865517006,-87.90431499481201,Hotel,http://foursquare.com/venue/4a3abc54f964a5202ba01fe3
1/7/14,Chicago O'Hare International Airport (ORD),2014-01-07T17:55:41-06:00,2014-01-07T18:04:35-06:00,534,41.97727092004163,-87.90440082550049,,http://foursquare.com/venue/4a5a77a4f964a52062ba1fe3
1/7/14,Gate L5,2014-01-07T18:09:18-06:00,2014-01-07T19:07:55-06:00,3517,41.977036,-87.897449,Airport Gate,http://foursquare.com/venue/4c9d09fb8afca09334ecf215
1/7/14,Boston Logan International Airport (BOS),2014-01-07T21:32:36-06:00,2014-01-07T21:54:05-06:00,1289,42.36650312404415,-71.01667642593384,Airport,http://foursquare.com/venue/452113b6f964a520bc3a1fe3
1/7/14,Home,2014-01-07T22:14:17-06:00,2014-01-08T00:00:00-06:00,6343,42.3754311174,-71.1114458017,Home,
1/8/14,Home,2014-01-08T00:00:00-06:00,2014-01-08T08:14:06-06:00,29646,42.3754311174,-71.1114458017,Home,
1/8/14,Henrietta's Table,2014-01-08T08:30:38-06:00,2014-01-08T10:40:48-06:00,7810,42.37210143005068,-71.12299694115246,American Restaurant,http://foursquare.com/venue/4a51523bf964a520edb01fe3
