Date,Name,Start,End,Duration,Latitude,Longitude,Category,Link
4/28/14,Vagabond Inn Sunnyvale,2014-04-28T00:00:00-05:00,2014-04-28T10:33:51-05:00,38031,37.39623913829737,-122.0274591675424,Hotel,http://foursquare.com/venue/4ad96f51f964a520251a21e3
4/28/14,Starbucks,2014-04-28T10:46:55-05:00,2014-04-28T11:15:20-05:00,1705,37.388271,-122.030288,Coffee Shop,http://foursquare.com/venue/49ed472df964a520db671fe3
4/28/14,Vagabond Inn Sunnyvale,2014-04-28T11:18:29-05:00,2014-04-28T12:06:46-05:00,2897,37.39623913829737,-122.0274591675424,Hotel,http://foursquare.com/venue/4ad96f51f964a520251a21e3
4/28/14,Y Combinator,2014-04-28T12:30:35-05:00,2014-04-28T13:33:53-05:00,3798,37.38667126850424,-122.0678794384003,Tech Startup,http://foursquare.com/venue/4a442dc7f964a52046a71fe3
4/28/14,La Fiesta Restaurant,2014-04-28T13:45:41-05:00,2014-04-28T14:42:38-05:00,3417,37.391611183987,-122.072889260147,Mexican Restaurant,http://foursquare.com/venue/4596ba31f964a52070401fe3
4/28/14,Vagabond Inn Sunnyvale,2014-04-28T14:49:03-05:00,2014-04-28T17:10:42-05:00,8499,37.39623913829737,-122.0274591675424,Hotel,http://foursquare.com/venue/4ad96f51f964a520251a21e3
4/28/14,BevMo!,2014-04-28T17:20:22-05:00,2014-04-28T17:33:24-05:00,782,37.37479547689328,-122.0575904846191,Liquor Store,http://foursquare.com/venue/49fa568df964a520ef6d1fe3
4/28/14,Vagabond Inn Sunnyvale,2014-04-28T17:43:26-05:00,2014-04-28T18:40:16-05:00,3410,37.39623913829737,-122.0274591675424,Hotel,http://foursquare.com/venue/4ad96f51f964a520251a21e3
4/28/14,AB InBev Beer Garage,2014-04-28T18:58:55-05:00,2014-04-28T20:33:03-05:00,5648,37.4431194221,-122.1608367164,Work,
4/28/14,Place in Downtown North,2014-04-28T20:42:12-05:00,2014-04-28T20:48:39-05:00,387,37.4450805938,-122.1627038223,,
4/28/14,Place in University South,2014-04-28T20:51:41-05:00,2014-04-28T20:54:52-05:00,191,37.4463045405,-122.161212663,,
4/28/14,The Rose & Crown Pub,2014-04-28T21:08:49-05:00,2014-04-28T21:19:11-05:00,622,37.44437571796183,-122.1617297912859,Pub,http://foursquare.com/venue/429cfa80f964a520b2241fe3
4/28/14,Place in University South,2014-04-28T21:24:57-05:00,2014-04-28T21:29:30-05:00,273,37.4463045405,-122.161212663,,
4/28/14,The Rose & Crown Pub,2014-04-28T21:34:28-05:00,2014-04-28T22:40:59-05:00,3991,37.44437571796183,-122.1617297912859,Pub,http://foursquare.com/venue/429cfa80f964a520b2241fe3
4/28/14,San Francisco International Airport (SFO),2014-04-28T23:19:11-05:00,2014-04-28T23:31:32-05:00,741,37.61642405271961,-122.3862791061401,Airport,http://foursquare.com/venue/41059b00f964a520850b1fe3
4/29/14,Vagabond Inn Sunnyvale,2014-04-29T00:10:42-05:00,2014-04-29T11:19:53-05:00,40151,37.39623913829737,-122.0274591675424,Hotel,http://foursquare.com/venue/4ad96f51f964a520251a21e3
4/29/14,Quora HQ,2014-04-29T11:33:42-05:00,2014-04-29T12:45:48-05:00,4326,37.38802208328161,-122.0830371213933,Office,http://foursquare.com/venue/50db6e80e4b09888a687f043
4/29/14,Vagabond Inn Sunnyvale,2014-04-29T12:57:24-05:00,2014-04-29T15:12:19-05:00,8095,37.39623913829737,-122.0274591675424,Hotel,http://foursquare.com/venue/4ad96f51f964a520251a21e3
4/29/14,Oren's Hummus Shop,2014-04-29T15:33:33-05:00,2014-04-29T17:04:33-05:00,5460,37.44563018608518,-122.1621108055115,Mediterranean Restaurant,http://foursquare.com/venue/4df7ce8315205e0e3f6b06a4
4/29/14,Chevron,2014-04-29T17:52:11-05:00,2014-04-29T18:06:03-05:00,832,37.60122,-122.383277,Gas Station / Garage,http://foursquare.com/venue/4ba084a8f964a520ae7037e3
4/29/14,San Francisco International Airport (SFO),2014-04-29T18:16:58-05:00,2014-04-29T18:33:38-05:00,1000,37.61642405271961,-122.3862791061401,Airport,http://foursquare.com/venue/41059b00f964a520850b1fe3
4/29/14,San Francisco International Airport (SFO),2014-04-29T18:43:24-05:00,2014-04-29T19:56:53-05:00,4409,37.61642405271961,-122.3862791061401,Airport,http://foursquare.com/venue/41059b00f964a520850b1fe3
4/29/14,San Francisco International Airport (SFO),2014-04-29T20:00:26-05:00,2014-04-29T20:11:36-05:00,670,37.61642405271961,-122.3862791061401,Airport,http://foursquare.com/venue/41059b00f964a520850b1fe3
4/29/14,Dropbox HQ,2014-04-29T20:35:22-05:00,2014-04-29T20:42:23-05:00,421,37.77676600917484,-122.3921618318497,Tech Startup,http://foursquare.com/venue/4f3970aee4b08f009b927739
4/29/14,Marlowe,2014-04-29T20:48:27-05:00,2014-04-29T21:50:50-05:00,3743,37.77671275752899,-122.3956690746249,New American Restaurant,http://foursquare.com/venue/4b71ed7af964a520b3642de3
4/29/14,AT&T Park,2014-04-29T22:04:03-05:00,2014-04-29T22:10:52-05:00,409,37.77833858778822,-122.3894011974335,Baseball Stadium,http://foursquare.com/venue/4bd2177d046076b055357371
4/29/14,Place in AirTrain Red Line,2014-04-29T22:36:45-05:00,2014-04-29T22:46:36-05:00,591,37.614805956,-122.3891887752,,
4/29/14,Place in San Francisco International Airport,2014-04-29T22:46:36-05:00,2014-04-29T22:54:40-05:00,484,37.6139776002,-122.3887845733,,
4/29/14,San Francisco International Airport (SFO),2014-04-29T23:00:45-05:00,2014-04-30T00:00:00-05:00,3555,37.61642405271961,-122.3862791061401,Airport,http://foursquare.com/venue/41059b00f964a520850b1fe3
4/30/14,San Francisco International Airport (SFO),2014-04-30T00:00:00-05:00,2014-04-30T00:03:09-05:00,189,37.61642405271961,-122.3862791061401,Airport,http://foursquare.com/venue/41059b00f964a520850b1fe3
4/30/14,Boston Logan International Airport (BOS),2014-04-30T05:34:43-05:00,2014-04-30T05:47:27-05:00,764,42.36650312404415,-71.01667642593384,Airport,http://foursquare.com/venue/452113b6f964a520bc3a1fe3
4/30/14,Boston Logan International Airport (BOS),2014-04-30T05:53:17-05:00,2014-04-30T06:05:45-05:00,748,42.36650312404415,-71.01667642593384,Airport,http://foursquare.com/venue/452113b6f964a520bc3a1fe3
4/30/14,Home,2014-04-30T06:44:15-05:00,2014-04-30T12:40:19-05:00,21364,42.3754311174,-71.1114458017,Home,
4/30/14,Grendel's Den Restaurant & Bar,2014-04-30T12:56:00-05:00,2014-04-30T13:42:16-05:00,2776,42.37237675230346,-71.12077832221985,Bar,http://foursquare.com/venue/3fd66200f964a520bced1ee3
