Date,Name,Start,End,Duration,Latitude,Longitude,Category,Link
8/11/14,Home,2014-08-11T00:00:00-05:00,2014-08-11T07:33:57-05:00,27237,42.3754311174,-71.1114458017,Home,
8/11/14,Starbucks,2014-08-11T07:56:17-05:00,2014-08-11T08:06:36-05:00,619,42.381903,-71.119934,Coffee Shop,http://foursquare.com/venue/4a467225f964a520dca81fe3
8/11/14,Proximate,2014-08-11T08:14:57-05:00,2014-08-11T11:21:10-05:00,11173,42.378716,-71.117205,Tech Startup,http://foursquare.com/venue/51c8c0d1498e5d4d09a48362
8/11/14,Home,2014-08-11T11:33:31-05:00,2014-08-11T13:21:23-05:00,6472,42.3754311174,-71.1114458017,Home,
8/11/14,Proximate,2014-08-11T13:38:24-05:00,2014-08-11T15:39:53-05:00,7289,42.378716,-71.117205,Tech Startup,http://foursquare.com/venue/51c8c0d1498e5d4d09a48362
8/11/14,Proximate,2014-08-11T16:13:41-05:00,2014-08-11T18:35:45-05:00,8524,42.378716,-71.117205,Tech Startup,http://foursquare.com/venue/51c8c0d1498e5d4d09a48362
8/11/14,Home,2014-08-11T18:52:37-05:00,2014-08-12T00:00:00-05:00,18443,42.3754311174,-71.1114458017,Home,
8/12/14,Home,2014-08-12T00:00:00-05:00,2014-08-12T06:57:53-05:00,25073,42.3754311174,-71.1114458017,Home,
8/12/14,CVS/pharmacy,2014-08-12T07:09:02-05:00,2014-08-12T07:27:55-05:00,1133,42.37402935435937,-71.11899197101593,Drugstore / Pharmacy,http://foursquare.com/venue/49df6a3ff964a520c6601fe3
8/12/14,Proximate,2014-08-12T07:35:59-05:00,2014-08-12T09:09:13-05:00,5594,42.378716,-71.117205,Tech Startup,http://foursquare.com/venue/51c8c0d1498e5d4d09a48362
8/12/14,Starbucks,2014-08-12T09:16:58-05:00,2014-08-12T09:22:49-05:00,351,42.381903,-71.119934,Coffee Shop,http://foursquare.com/venue/4a467225f964a520dca81fe3
8/12/14,Proximate,2014-08-12T09:30:36-05:00,2014-08-12T11:57:09-05:00,8793,42.378716,-71.117205,Tech Startup,http://foursquare.com/venue/51c8c0d1498e5d4d09a48362
8/12/14,Border Cafe,2014-08-12T12:06:21-05:00,2014-08-12T12:50:08-05:00,2627,42.3743468,-71.120141,Mexican Restaurant,http://foursquare.com/venue/3fd66200f964a520bded1ee3
8/12/14,Proximate,2014-08-12T13:01:05-05:00,2014-08-12T17:38:55-05:00,16670,42.378716,-71.117205,Tech Startup,http://foursquare.com/venue/51c8c0d1498e5d4d09a48362
8/12/14,Broadway Marketplace,2014-08-12T17:50:08-05:00,2014-08-12T17:54:01-05:00,233,42.37405171427381,-71.11300484548056,Grocery Store,http://foursquare.com/venue/4a661612f964a520ffc71fe3
8/12/14,Home,2014-08-12T18:01:24-05:00,2014-08-13T00:00:00-05:00,21516,42.3754311174,-71.1114458017,Home,
8/13/14,Home,2014-08-13T00:00:00-05:00,2014-08-13T09:16:00-05:00,33360,42.3754311174,-71.1114458017,Home,
8/13/14,Proximate,2014-08-13T09:26:49-05:00,2014-08-13T11:25:08-05:00,7099,42.378716,-71.117205,Tech Startup,http://foursquare.com/venue/51c8c0d1498e5d4d09a48362
8/13/14,Boston Marriott Cambridge,2014-08-13T11:36:27-05:00,2014-08-13T12:40:39-05:00,3852,42.36253950179547,-71.08609199523926,Hotel,http://foursquare.com/venue/4a66a899f964a520cbc81fe3
8/13/14,101 Main St  (CIC),2014-08-13T12:48:55-05:00,2014-08-13T13:29:52-05:00,2457,42.36239871356099,-71.08162851792984,Coworking Space,http://foursquare.com/venue/51311256e4b0a7dd5b86d01b
8/13/14,Harvard Alumni Association,2014-08-13T14:01:27-05:00,2014-08-13T15:15:10-05:00,4423,42.37317592010315,-71.12325225275964,University,http://foursquare.com/venue/4b5dc68df964a520026b29e3
8/13/14,Starbucks,2014-08-13T15:19:59-05:00,2014-08-13T15:24:21-05:00,262,42.374494,-71.12017,Coffee Shop,http://foursquare.com/venue/49cabb79f964a520d8581fe3
8/13/14,Proximate,2014-08-13T15:33:33-05:00,2014-08-13T15:42:23-05:00,530,42.378716,-71.117205,Tech Startup,http://foursquare.com/venue/51c8c0d1498e5d4d09a48362
8/13/14,Home,2014-08-13T15:52:00-05:00,2014-08-14T00:00:00-05:00,29280,42.3754311174,-71.1114458017,Home,
8/14/14,Home,2014-08-14T00:00:00-05:00,2014-08-14T08:11:04-05:00,29464,42.3754311174,-71.1114458017,Home,
8/14/14,Proximate,2014-08-14T08:21:56-05:00,2014-08-14T08:43:31-05:00,1295,42.378716,-71.117205,Tech Startup,http://foursquare.com/venue/51c8c0d1498e5d4d09a48362
8/14/14,Harvard Alumni Association,2014-08-14T08:56:29-05:00,2014-08-14T10:04:09-05:00,4060,42.37317592010315,-71.12325225275964,University,http://foursquare.com/venue/4b5dc68df964a520026b29e3
8/14/14,MBTA Harvard Station,2014-08-14T10:06:50-05:00,2014-08-14T11:28:19-05:00,4889,42.37331996935519,-71.11896514892578,Subway,http://foursquare.com/venue/4a2715d0f964a52057911fe3
8/14/14,Grendel's Den Restaurant & Bar,2014-08-14T11:33:36-05:00,2014-08-14T12:41:55-05:00,4099,42.37237675230346,-71.12077832221985,Bar,http://foursquare.com/venue/3fd66200f964a520bced1ee3
8/14/14,Home,2014-08-14T13:07:57-05:00,2014-08-14T18:23:15-05:00,18918,42.3754311174,-71.1114458017,Home,
8/14/14,Proximate,2014-08-14T18:39:24-05:00,2014-08-14T18:42:54-05:00,210,42.378716,-71.117205,Tech Startup,http://foursquare.com/venue/51c8c0d1498e5d4d09a48362
8/14/14,Park,2014-08-14T18:56:29-05:00,2014-08-14T20:36:30-05:00,6001,42.37169409933257,-71.12097185013617,Gastropub,http://foursquare.com/venue/4f7c8902e4b032c26c6798db
8/14/14,Home,2014-08-14T20:52:34-05:00,2014-08-15T00:00:00-05:00,11246,42.3754311174,-71.1114458017,Home,
8/15/14,Home,2014-08-15T00:00:00-05:00,2014-08-15T09:05:22-05:00,32722,42.3754311174,-71.1114458017,Home,
