Date,Name,Start,End,Duration,Latitude,Longitude,Category,Link
1/27/14,Home,2014-01-27T00:00:00-06:00,2014-01-27T17:15:33-06:00,62133,42.3754311174,-71.1114458017,Home,
1/27/14,Park,2014-01-27T17:30:55-06:00,2014-01-27T19:02:01-06:00,5466,42.37169409933257,-71.12097185013617,Gastropub,http://foursquare.com/venue/4f7c8902e4b032c26c6798db
1/27/14,Home,2014-01-27T19:18:48-06:00,2014-01-28T00:00:00-06:00,16872,42.3754311174,-71.1114458017,Home,
1/28/14,Home,2014-01-28T00:00:00-06:00,2014-01-28T09:48:12-06:00,35292,42.3754311174,-71.1114458017,Home,
1/28/14,Proximate,2014-01-28T10:03:18-06:00,2014-01-28T11:49:24-06:00,6366,42.378716,-71.117205,Tech Startup,http://foursquare.com/venue/51c8c0d1498e5d4d09a48362
1/28/14,Border Cafe,2014-01-28T11:59:02-06:00,2014-01-28T12:31:19-06:00,1937,42.3743468,-71.120141,Mexican Restaurant,http://foursquare.com/venue/3fd66200f964a520bded1ee3
1/28/14,Proximate,2014-01-28T12:41:32-06:00,2014-01-28T15:03:20-06:00,8508,42.378716,-71.117205,Tech Startup,http://foursquare.com/venue/51c8c0d1498e5d4d09a48362
1/28/14,Proximate,2014-01-28T15:17:57-06:00,2014-01-28T16:50:28-06:00,5551,42.378716,-71.117205,Tech Startup,http://foursquare.com/venue/51c8c0d1498e5d4d09a48362
1/28/14,Park,2014-01-28T17:02:43-06:00,2014-01-28T19:00:04-06:00,7041,42.37169409933257,-71.12097185013617,Gastropub,http://foursquare.com/venue/4f7c8902e4b032c26c6798db
1/28/14,Home,2014-01-28T19:07:39-06:00,2014-01-29T00:00:00-06:00,17541,42.3754311174,-71.1114458017,Home,
1/29/14,Home,2014-01-29T00:00:00-06:00,2014-01-29T08:20:05-06:00,30005,42.3754311174,-71.1114458017,Home,
1/29/14,Harvard Club of Boston,2014-01-29T08:49:15-06:00,2014-01-29T10:41:23-06:00,6728,42.34856237912367,-71.08902744588494,,http://foursquare.com/venue/4a7dac55f964a52020ef1fe3
1/29/14,Grendel's Den Restaurant & Bar,2014-01-29T11:17:45-06:00,2014-01-29T12:35:13-06:00,4648,42.37237675230346,-71.12077832221985,Bar,http://foursquare.com/venue/3fd66200f964a520bced1ee3
