Date,Type,Name,Start,End,Duration
5/4/14,place,Home,2014-05-04T00:00:00-05:00,2014-05-04T10:54:10-05:00,39250
5/4/14,move,walking,2014-05-04T10:54:10-05:00,2014-05-04T11:12:16-05:00,1086
5/4/14,move,running,2014-05-04T11:12:15-05:00,2014-05-04T11:15:15-05:00,180
5/4/14,move,walking,2014-05-04T11:15:15-05:00,2014-05-04T11:16:47-05:00,92
5/4/14,place,Michaels,2014-05-04T11:16:47-05:00,2014-05-04T11:28:59-05:00,732
5/4/14,move,walking,2014-05-04T11:28:59-05:00,2014-05-04T11:56:23-05:00,1644
5/4/14,place,Home,2014-05-04T11:56:22-05:00,2014-05-04T12:26:47-05:00,1825
5/4/14,move,walking,2014-05-04T12:26:47-05:00,2014-05-04T12:39:32-05:00,765
5/4/14,place,Orinoco,2014-05-04T12:39:32-05:00,2014-05-04T13:42:36-05:00,3784
5/4/14,move,walking,2014-05-04T13:42:36-05:00,2014-05-04T14:02:52-05:00,1216
5/4/14,place,Home,2014-05-04T14:02:52-05:00,2014-05-05T00:00:00-05:00,35828
