Date,Type,Name,Start,End,Duration
2/28/14,move,transport,2014-02-28T00:00:00-05:00,2014-02-28T00:14:02-05:00,842
2/28/14,place,2440 39th St NW,2014-02-28T00:14:02-05:00,2014-02-28T17:24:10-05:00,61808
2/28/14,move,walking,2014-02-28T17:24:10-05:00,2014-02-28T17:32:11-05:00,481
2/28/14,place,Surfside,2014-02-28T17:32:11-05:00,2014-02-28T17:36:20-05:00,249
2/28/14,move,walking,2014-02-28T17:36:20-05:00,2014-02-28T17:38:30-05:00,130
2/28/14,move,transport,2014-02-28T17:38:29-05:00,2014-02-28T17:58:18-05:00,1189
2/28/14,move,walking,2014-02-28T18:19:36-05:00,2014-02-28T18:23:05-05:00,209
2/28/14,place,NTN24,2014-02-28T18:23:05-05:00,2014-02-28T23:17:15-05:00,17650
2/28/14,move,transport,2014-02-28T23:17:15-05:00,2014-02-28T23:42:10-05:00,1495
2/28/14,place,2440 39th St NW,2014-02-28T23:42:10-05:00,2014-03-01T00:00:00-05:00,1070
