Date,Type,Name,Start,End,Duration
6/23/14,move,transport,2014-06-23T10:58:03-05:00,2014-06-23T11:04:57-05:00,414
6/23/14,place,Sofitel Santa Clara,2014-06-23T11:04:57-05:00,2014-06-23T14:15:55-05:00,11458
6/23/14,move,transport,2014-06-23T14:15:55-05:00,2014-06-23T14:24:34-05:00,519
6/23/14,place,La Casa de Socorro,2014-06-23T14:24:34-05:00,2014-06-23T15:51:23-05:00,5209
6/23/14,move,transport,2014-06-23T15:51:23-05:00,2014-06-23T15:57:44-05:00,381
6/23/14,move,walking,2014-06-23T15:57:44-05:00,2014-06-23T16:00:23-05:00,159
6/23/14,place,Sofitel Santa Clara,2014-06-23T16:00:22-05:00,2014-06-23T20:49:58-05:00,17376
6/23/14,move,walking,2014-06-23T20:49:58-05:00,2014-06-23T21:00:11-05:00,613
6/23/14,place,Place in Centro,2014-06-23T21:00:11-05:00,2014-06-23T21:07:01-05:00,410
6/23/14,move,walking,2014-06-23T21:07:02-05:00,2014-06-23T21:14:10-05:00,428
6/23/14,move,transport,2014-06-23T21:14:10-05:00,2014-06-23T21:21:52-05:00,462
6/23/14,place,Hotel Caribe,2014-06-23T21:21:52-05:00,2014-06-24T00:00:00-05:00,9488
