Date,Type,Name,Start,End,Duration
7/21/14,place,Laura's Home,2014-07-21T00:00:00-05:00,2014-07-21T07:54:13-05:00,28453
7/21/14,move,walking,2014-07-21T07:54:13-05:00,2014-07-21T08:02:27-05:00,494
7/21/14,move,bus,2014-07-21T08:02:26-05:00,2014-07-21T08:30:27-05:00,1681
7/21/14,move,walking,2014-07-21T08:30:27-05:00,2014-07-21T08:38:02-05:00,455
7/21/14,place,"NTN24-Washington, DC",2014-07-21T08:38:03-05:00,2014-07-21T09:28:05-05:00,3002
7/21/14,move,walking,2014-07-21T09:28:05-05:00,2014-07-21T09:33:14-05:00,309
7/21/14,move,underground,2014-07-21T09:33:15-05:00,2014-07-21T09:59:17-05:00,1562
7/21/14,move,walking,2014-07-21T09:59:17-05:00,2014-07-21T10:17:14-05:00,1077
7/21/14,place,Ronald Reagan Washington National Airport (DCA),2014-07-21T10:17:14-05:00,2014-07-21T10:51:57-05:00,2083
7/21/14,place,Place in Ronald Reagan Washington National Airport,2014-07-21T10:51:58-05:00,2014-07-21T11:01:40-05:00,582
7/21/14,move,transport,2014-07-21T11:01:40-05:00,2014-07-21T12:23:44-05:00,4924
7/21/14,place,Place in Logan International Airport,2014-07-21T12:23:43-05:00,2014-07-21T12:31:09-05:00,446
7/21/14,move,walking,2014-07-21T12:31:09-05:00,2014-07-21T12:37:10-05:00,361
7/21/14,place,Boston Logan International Airport (BOS),2014-07-21T12:37:10-05:00,2014-07-21T12:58:04-05:00,1254
7/21/14,move,transport,2014-07-21T12:58:04-05:00,2014-07-21T13:18:42-05:00,1238
7/21/14,move,walking,2014-07-21T13:18:42-05:00,2014-07-21T13:29:58-05:00,676
7/21/14,place,Home,2014-07-21T13:29:58-05:00,2014-07-21T17:35:15-05:00,14717
7/21/14,move,walking,2014-07-21T17:35:15-05:00,2014-07-21T17:56:00-05:00,1245
7/21/14,place,Proximate,2014-07-21T17:56:00-05:00,2014-07-21T18:06:54-05:00,654
7/21/14,move,walking,2014-07-21T18:06:54-05:00,2014-07-21T18:18:32-05:00,698
7/21/14,place,Home,2014-07-21T18:18:32-05:00,2014-07-22T00:00:00-05:00,20488
