Date,Type,Name,Start,End,Duration
10/24/14,place,Home,2014-10-24T00:00:00-05:00,2014-10-24T08:40:10-05:00,31210
10/24/14,move,walking,2014-10-24T08:40:10-05:00,2014-10-24T09:02:02-05:00,1312
10/24/14,place,Batten Hall,2014-10-24T09:02:01-05:00,2014-10-24T13:49:23-05:00,17242
10/24/14,move,walking,2014-10-24T13:49:23-05:00,2014-10-24T14:18:30-05:00,1747
10/24/14,place,Home,2014-10-24T14:18:30-05:00,2014-10-24T14:31:28-05:00,778
10/24/14,move,walking,2014-10-24T14:31:28-05:00,2014-10-24T14:33:30-05:00,122
10/24/14,move,transport,2014-10-24T14:33:29-05:00,2014-10-24T16:50:15-05:00,8206
10/24/14,place,Place in East Brewster,2014-10-24T16:50:15-05:00,2014-10-24T16:58:54-05:00,519
10/24/14,move,transport,2014-10-24T16:58:54-05:00,2014-10-24T17:08:41-05:00,587
10/24/14,place,Britterige Village,2014-10-24T17:08:40-05:00,2014-10-24T20:11:49-05:00,10989
10/24/14,move,transport,2014-10-24T20:11:49-05:00,2014-10-24T20:24:38-05:00,769
10/24/14,move,walking,2014-10-24T20:24:38-05:00,2014-10-24T20:28:08-05:00,210
10/24/14,move,transport,2014-10-24T20:28:08-05:00,2014-10-24T20:32:03-05:00,235
10/24/14,place,Britterige Village,2014-10-24T20:32:03-05:00,2014-10-25T00:00:00-05:00,12477
