Date,Type,Name,Start,End,Duration
7/18/14,place,Laura's Home,2014-07-18T00:00:00-05:00,2014-07-18T10:08:04-05:00,36484
7/18/14,move,walking,2014-07-18T10:08:04-05:00,2014-07-18T10:43:50-05:00,2146
7/18/14,place,Starbucks,2014-07-18T10:43:50-05:00,2014-07-18T12:24:18-05:00,6028
7/18/14,move,bus,2014-07-18T12:24:18-05:00,2014-07-18T12:32:02-05:00,464
7/18/14,place,Place in West End,2014-07-18T12:32:02-05:00,2014-07-18T12:35:59-05:00,237
7/18/14,move,walking,2014-07-18T12:35:59-05:00,2014-07-18T12:43:03-05:00,424
7/18/14,move,underground,2014-07-18T12:43:03-05:00,2014-07-18T12:50:03-05:00,420
7/18/14,move,walking,2014-07-18T12:50:03-05:00,2014-07-18T12:59:38-05:00,575
7/18/14,place,Eat at National Place,2014-07-18T12:59:38-05:00,2014-07-18T13:41:23-05:00,2505
7/18/14,move,walking,2014-07-18T13:41:23-05:00,2014-07-18T13:51:02-05:00,579
7/18/14,place,Starbucks,2014-07-18T13:51:02-05:00,2014-07-18T14:54:24-05:00,3802
7/18/14,move,walking,2014-07-18T14:54:24-05:00,2014-07-18T15:19:22-05:00,1498
7/18/14,place,Starbucks,2014-07-18T15:19:22-05:00,2014-07-18T15:25:33-05:00,371
7/18/14,move,walking,2014-07-18T15:25:33-05:00,2014-07-18T15:29:08-05:00,215
7/18/14,place,"NTN24-Washington, DC",2014-07-18T15:29:08-05:00,2014-07-18T19:45:13-05:00,15365
7/18/14,move,bus,2014-07-18T19:45:13-05:00,2014-07-18T20:13:42-05:00,1709
7/18/14,move,walking,2014-07-18T20:13:41-05:00,2014-07-18T20:19:41-05:00,360
7/18/14,place,Laura's Home,2014-07-18T20:19:42-05:00,2014-07-19T00:00:00-05:00,13218
