Date,Type,Name,Start,End,Duration
8/15/14,place,Home,2014-08-15T00:00:00-05:00,2014-08-15T09:05:22-05:00,32722
8/15/14,move,walking,2014-08-15T09:05:22-05:00,2014-08-15T09:17:52-05:00,750
8/15/14,move,underground,2014-08-15T09:17:53-05:00,2014-08-15T09:31:54-05:00,841
8/15/14,move,walking,2014-08-15T09:31:53-05:00,2014-08-15T09:50:11-05:00,1098
8/15/14,place,Impact Hub Boston,2014-08-15T09:50:11-05:00,2014-08-15T10:52:40-05:00,3749
8/15/14,move,walking,2014-08-15T10:52:40-05:00,2014-08-15T11:00:16-05:00,456
8/15/14,move,underground,2014-08-15T11:00:16-05:00,2014-08-15T11:12:50-05:00,754
8/15/14,move,walking,2014-08-15T11:12:50-05:00,2014-08-15T11:24:38-05:00,708
8/15/14,place,Proximate,2014-08-15T11:24:38-05:00,2014-08-15T11:43:44-05:00,1146
8/15/14,move,walking,2014-08-15T11:43:44-05:00,2014-08-15T11:53:32-05:00,588
8/15/14,place,Starbucks,2014-08-15T11:53:31-05:00,2014-08-15T12:41:24-05:00,2873
8/15/14,move,walking,2014-08-15T12:41:24-05:00,2014-08-15T13:02:15-05:00,1251
8/15/14,place,Place in Old Cambridge,2014-08-15T13:02:15-05:00,2014-08-15T13:04:15-05:00,120
8/15/14,move,walking,2014-08-15T13:04:15-05:00,2014-08-15T13:10:11-05:00,356
8/15/14,place,CVS/pharmacy,2014-08-15T13:10:11-05:00,2014-08-15T13:19:16-05:00,545
8/15/14,move,walking,2014-08-15T13:19:16-05:00,2014-08-15T13:26:39-05:00,443
8/15/14,place,Harvard Alumni Association,2014-08-15T13:26:39-05:00,2014-08-15T14:15:12-05:00,2913
8/15/14,move,walking,2014-08-15T14:15:12-05:00,2014-08-15T14:35:42-05:00,1230
8/15/14,place,Home,2014-08-15T14:35:42-05:00,2014-08-16T00:00:00-05:00,33858
