Date,Type,Name,Start,End,Duration
12/31/13,place,999 S Batavia Ave,2013-12-31T00:00:00-06:00,2013-12-31T10:56:49-06:00,39409
12/31/13,move,transport,2013-12-31T10:56:49-06:00,2013-12-31T11:27:23-06:00,1834
12/31/13,place,Next Generation Development,2013-12-31T11:27:23-06:00,2013-12-31T12:57:51-06:00,5428
12/31/13,move,transport,2013-12-31T12:57:51-06:00,2013-12-31T13:17:30-06:00,1179
12/31/13,place,Chipotle Mexican Grill,2013-12-31T13:17:30-06:00,2013-12-31T13:43:54-06:00,1584
12/31/13,move,transport,2013-12-31T13:43:54-06:00,2013-12-31T13:49:59-06:00,365
12/31/13,move,walking,2013-12-31T13:49:58-06:00,2013-12-31T13:52:34-06:00,156
12/31/13,place,Lacoste Outlet,2013-12-31T13:52:34-06:00,2013-12-31T14:10:30-06:00,1076
12/31/13,move,walking,2013-12-31T14:10:30-06:00,2013-12-31T14:17:57-06:00,447
12/31/13,place,Coach Mens Factory,2013-12-31T14:17:57-06:00,2013-12-31T14:54:02-06:00,2165
12/31/13,move,walking,2013-12-31T14:54:02-06:00,2013-12-31T14:57:33-06:00,211
12/31/13,move,transport,2013-12-31T14:57:32-06:00,2013-12-31T15:22:17-06:00,1485
12/31/13,place,Aldi,2013-12-31T15:22:17-06:00,2013-12-31T15:52:15-06:00,1798
12/31/13,move,transport,2013-12-31T15:52:15-06:00,2013-12-31T15:58:04-06:00,349
12/31/13,place,945 S Batavia Ave,2013-12-31T15:58:04-06:00,2013-12-31T17:51:45-06:00,6821
12/31/13,move,transport,2013-12-31T17:51:45-06:00,2013-12-31T18:08:03-06:00,978
12/31/13,place,McKanna Home,2013-12-31T18:08:02-06:00,2013-12-31T21:54:41-06:00,13599
12/31/13,place,945 S Batavia Ave,2013-12-31T23:10:03-06:00,2014-01-01T00:00:00-06:00,2997
