Date,Type,Name,Start,End,Duration
8/19/14,place,Home,2014-08-19T00:00:00-05:00,2014-08-19T05:55:40-05:00,21340
8/19/14,move,walking,2014-08-19T05:55:40-05:00,2014-08-19T06:26:19-05:00,1839
8/19/14,place,Aldrich Hall,2014-08-19T06:26:19-05:00,2014-08-19T10:52:39-05:00,15980
8/19/14,move,walking,2014-08-19T10:52:39-05:00,2014-08-19T11:21:11-05:00,1712
8/19/14,place,Home,2014-08-19T11:21:10-05:00,2014-08-19T13:27:53-05:00,7603
8/19/14,move,walking,2014-08-19T13:27:53-05:00,2014-08-19T13:55:36-05:00,1663
8/19/14,place,Spangler Center,2014-08-19T13:55:35-05:00,2014-08-19T20:29:23-05:00,23628
8/19/14,move,walking,2014-08-19T20:29:23-05:00,2014-08-19T20:35:06-05:00,343
8/19/14,place,Harvard Innovation Lab,2014-08-19T20:35:07-05:00,2014-08-19T21:59:52-05:00,5085
8/19/14,move,walking,2014-08-19T21:59:52-05:00,2014-08-19T22:10:46-05:00,654
8/19/14,place,Place in Charles River Reservation,2014-08-19T22:10:46-05:00,2014-08-19T22:13:02-05:00,136
8/19/14,move,walking,2014-08-19T22:13:02-05:00,2014-08-19T22:15:39-05:00,157
8/19/14,place,Place in Cambridgeport,2014-08-19T22:15:39-05:00,2014-08-19T22:24:34-05:00,535
8/19/14,move,walking,2014-08-19T22:24:34-05:00,2014-08-19T22:41:47-05:00,1033
8/19/14,place,Home,2014-08-19T22:41:46-05:00,2014-08-20T00:00:00-05:00,4694
