Date,Type,Name,Start,End,Duration
8/31/14,move,walking,2014-08-31T08:46:04-05:00,2014-08-31T08:58:50-05:00,766
8/31/14,place,J.P. Licks Harvard Square,2014-08-31T08:58:50-05:00,2014-08-31T09:09:20-05:00,630
8/31/14,move,walking,2014-08-31T09:09:20-05:00,2014-08-31T09:18:56-05:00,576
8/31/14,place,Home,2014-08-31T09:18:56-05:00,2014-08-31T10:25:10-05:00,3974
8/31/14,move,walking,2014-08-31T10:25:10-05:00,2014-08-31T10:36:30-05:00,680
8/31/14,place,Alden & Harlow,2014-08-31T10:36:30-05:00,2014-08-31T12:20:24-05:00,6234
8/31/14,move,walking,2014-08-31T12:20:24-05:00,2014-08-31T12:38:03-05:00,1059
8/31/14,place,Home,2014-08-31T12:38:03-05:00,2014-08-31T13:24:59-05:00,2816
8/31/14,move,transport,2014-08-31T13:24:59-05:00,2014-08-31T13:52:37-05:00,1658
8/31/14,place,Costco Wholesale,2014-08-31T13:52:36-05:00,2014-08-31T14:49:18-05:00,3402
8/31/14,move,transport,2014-08-31T14:49:18-05:00,2014-08-31T15:33:22-05:00,2644
8/31/14,move,walking,2014-08-31T15:33:21-05:00,2014-08-31T15:39:43-05:00,382
8/31/14,place,Ann Taylor Loft,2014-08-31T15:39:43-05:00,2014-08-31T16:33:10-05:00,3207
8/31/14,move,walking,2014-08-31T16:33:10-05:00,2014-08-31T16:38:21-05:00,311
8/31/14,place,Sunglass Hut,2014-08-31T16:38:21-05:00,2014-08-31T17:46:01-05:00,4060
8/31/14,move,walking,2014-08-31T17:46:01-05:00,2014-08-31T17:50:05-05:00,244
8/31/14,move,transport,2014-08-31T17:50:05-05:00,2014-08-31T18:40:14-05:00,3009
8/31/14,place,Home,2014-08-31T18:40:13-05:00,2014-09-01T00:00:00-05:00,19187
