Date,Type,Name,Start,End,Duration
6/4/14,place,Home,2014-06-04T00:00:00-04:00,2014-06-04T09:22:58-04:00,33778
6/4/14,move,walking,2014-06-04T09:22:58-04:00,2014-06-04T09:26:30-04:00,212
6/4/14,place,Broadway Marketplace,2014-06-04T09:26:30-04:00,2014-06-04T09:35:34-04:00,544
6/4/14,move,transport,2014-06-04T09:35:34-04:00,2014-06-04T09:58:26-04:00,1372
6/4/14,place,FSG Social Impact Advisors,2014-06-04T09:58:26-04:00,2014-06-04T11:13:00-04:00,4474
6/4/14,move,walking,2014-06-04T11:13:00-04:00,2014-06-04T12:02:09-04:00,2949
6/4/14,place,Cambridge Innovation Center,2014-06-04T12:02:08-04:00,2014-06-04T13:23:14-04:00,4866
6/4/14,move,transport,2014-06-04T13:23:14-04:00,2014-06-04T13:40:36-04:00,1042
6/4/14,move,walking,2014-06-04T13:40:36-04:00,2014-06-04T13:42:40-04:00,124
6/4/14,place,Border Cafe,2014-06-04T13:42:41-04:00,2014-06-04T14:22:00-04:00,2359
6/4/14,move,walking,2014-06-04T14:22:01-04:00,2014-06-04T14:29:30-04:00,449
6/4/14,place,Maxwell Dworkin,2014-06-04T14:29:31-04:00,2014-06-04T15:14:43-04:00,2712
6/4/14,move,walking,2014-06-04T15:14:43-04:00,2014-06-04T15:19:50-04:00,307
6/4/14,place,Proximate,2014-06-04T15:19:50-04:00,2014-06-04T20:27:24-04:00,18454
6/4/14,move,walking,2014-06-04T20:27:24-04:00,2014-06-04T20:38:32-04:00,668
6/4/14,place,Home,2014-06-04T20:38:32-04:00,2014-06-05T00:00:00-04:00,12088
