Date,Type,Name,Start,End,Duration
4/27/14,move,transport,2014-04-27T00:00:00-04:00,2014-04-27T00:10:01-04:00,601
4/27/14,place,San Francisco International Airport (SFO),2014-04-27T00:10:01-04:00,2014-04-27T00:26:53-04:00,1012
4/27/14,move,transport,2014-04-27T00:26:53-04:00,2014-04-27T01:08:22-04:00,2489
4/27/14,place,Vagabond Inn Sunnyvale,2014-04-27T01:08:22-04:00,2014-04-27T11:04:33-04:00,35771
4/27/14,move,walking,2014-04-27T11:04:33-04:00,2014-04-27T11:13:06-04:00,513
4/27/14,place,Place in Sunnyvale,2014-04-27T11:13:06-04:00,2014-04-27T11:18:58-04:00,352
4/27/14,move,walking,2014-04-27T11:18:58-04:00,2014-04-27T11:28:13-04:00,555
4/27/14,place,Denny's,2014-04-27T11:28:13-04:00,2014-04-27T12:39:50-04:00,4297
4/27/14,move,transport,2014-04-27T12:39:50-04:00,2014-04-27T13:12:59-04:00,1989
4/27/14,move,walking,2014-04-27T13:12:59-04:00,2014-04-27T13:19:00-04:00,361
4/27/14,place,Stanford University,2014-04-27T13:18:59-04:00,2014-04-27T13:29:55-04:00,656
4/27/14,move,walking,2014-04-27T13:29:55-04:00,2014-04-27T13:55:46-04:00,1551
4/27/14,place,Place in Stanford,2014-04-27T13:55:47-04:00,2014-04-27T13:59:18-04:00,211
4/27/14,move,walking,2014-04-27T13:59:18-04:00,2014-04-27T14:10:29-04:00,671
4/27/14,move,transport,2014-04-27T14:10:29-04:00,2014-04-27T15:14:57-04:00,3868
4/27/14,move,walking,2014-04-27T15:14:57-04:00,2014-04-27T15:22:28-04:00,451
4/27/14,place,Christina and Thompson Nguyen's House,2014-04-27T15:22:28-04:00,2014-04-27T15:44:04-04:00,1296
4/27/14,move,walking,2014-04-27T15:44:04-04:00,2014-04-27T15:56:43-04:00,759
4/27/14,place,Ferry Building,2014-04-27T15:56:43-04:00,2014-04-27T16:13:17-04:00,994
4/27/14,move,walking,2014-04-27T16:13:17-04:00,2014-04-27T16:21:42-04:00,505
4/27/14,move,transport,2014-04-27T16:21:42-04:00,2014-04-27T17:09:12-04:00,2850
4/27/14,place,In-N-Out Burger,2014-04-27T17:09:12-04:00,2014-04-27T17:38:48-04:00,1776
4/27/14,move,transport,2014-04-27T17:38:48-04:00,2014-04-27T18:38:27-04:00,3579
4/27/14,place,Folie à Deux Winery,2014-04-27T18:38:39-04:00,2014-04-27T20:15:14-04:00,5795
4/27/14,move,transport,2014-04-27T20:15:14-04:00,2014-04-27T20:25:05-04:00,591
4/27/14,move,walking,2014-04-27T20:25:05-04:00,2014-04-27T20:40:46-04:00,941
4/27/14,place,Orin Swift Cellars,2014-04-27T20:40:46-04:00,2014-04-27T21:10:34-04:00,1788
4/27/14,move,walking,2014-04-27T21:10:34-04:00,2014-04-27T21:17:28-04:00,414
4/27/14,move,transport,2014-04-27T21:17:27-04:00,2014-04-27T23:26:45-04:00,7758
4/27/14,place,Vagabond Inn Sunnyvale,2014-04-27T23:26:44-04:00,2014-04-28T00:00:00-04:00,1996
