Date,Type,Name,Start,End,Duration
4/25/14,place,Home,2014-04-25T00:00:00-05:00,2014-04-25T08:38:48-05:00,31128
4/25/14,move,walking,2014-04-25T08:38:48-05:00,2014-04-25T08:54:35-05:00,947
4/25/14,place,Proximate,2014-04-25T08:54:35-05:00,2014-04-25T11:04:04-05:00,7769
4/25/14,move,walking,2014-04-25T11:04:04-05:00,2014-04-25T11:18:40-05:00,876
4/25/14,place,Staples,2014-04-25T11:18:41-05:00,2014-04-25T11:25:05-05:00,384
4/25/14,move,walking,2014-04-25T11:25:05-05:00,2014-04-25T11:27:45-05:00,160
4/25/14,place,Harvard Alumni Association,2014-04-25T11:27:45-05:00,2014-04-25T13:16:51-05:00,6546
4/25/14,move,walking,2014-04-25T13:16:51-05:00,2014-04-25T13:18:23-05:00,92
4/25/14,place,Experiment Fund,2014-04-25T13:18:22-05:00,2014-04-25T14:42:40-05:00,5058
4/25/14,move,walking,2014-04-25T14:42:40-05:00,2014-04-25T15:03:42-05:00,1262
4/25/14,place,Queens Head Pub,2014-04-25T15:03:42-05:00,2014-04-25T15:16:05-05:00,743
4/25/14,move,walking,2014-04-25T15:16:05-05:00,2014-04-25T15:22:17-05:00,372
4/25/14,place,Home,2014-04-25T15:22:17-05:00,2014-04-25T19:13:54-05:00,13897
4/25/14,move,walking,2014-04-25T19:13:54-05:00,2014-04-25T19:22:56-05:00,542
4/25/14,move,transport,2014-04-25T19:22:56-05:00,2014-04-25T19:42:57-05:00,1201
4/25/14,move,walking,2014-04-25T19:42:57-05:00,2014-04-25T20:00:35-05:00,1058
4/25/14,place,Gaslight Brasserie du Coin,2014-04-25T20:00:34-05:00,2014-04-25T22:45:40-05:00,9906
4/25/14,move,walking,2014-04-25T22:45:40-05:00,2014-04-25T23:01:49-05:00,969
4/25/14,move,transport,2014-04-25T23:01:48-05:00,2014-04-25T23:30:47-05:00,1739
4/25/14,move,walking,2014-04-25T23:30:47-05:00,2014-04-25T23:34:30-05:00,223
4/25/14,place,Bank Of America,2014-04-25T23:34:30-05:00,2014-04-25T23:37:45-05:00,195
4/25/14,move,walking,2014-04-25T23:37:45-05:00,2014-04-25T23:59:24-05:00,1299
4/25/14,place,Home,2014-04-25T23:59:24-05:00,2014-04-26T00:00:00-05:00,36
