Date,Type,Name,Start,End,Duration
10/17/14,place,Home,2014-10-17T00:00:00-05:00,2014-10-17T06:31:06-05:00,23466
10/17/14,move,walking,2014-10-17T06:31:06-05:00,2014-10-17T06:42:22-05:00,676
10/17/14,place,Staples,2014-10-17T06:42:22-05:00,2014-10-17T06:45:01-05:00,159
10/17/14,move,walking,2014-10-17T06:45:01-05:00,2014-10-17T07:04:02-05:00,1141
10/17/14,place,Harvard Innovation Lab,2014-10-17T07:04:01-05:00,2014-10-17T08:06:22-05:00,3741
10/17/14,move,walking,2014-10-17T08:06:22-05:00,2014-10-17T08:08:58-05:00,156
10/17/14,place,Aldrich Hall,2014-10-17T08:08:58-05:00,2014-10-17T14:42:52-05:00,23634
10/17/14,move,walking,2014-10-17T14:42:52-05:00,2014-10-17T15:05:54-05:00,1382
10/17/14,place,Home,2014-10-17T15:05:53-05:00,2014-10-17T18:31:10-05:00,12317
10/17/14,move,walking,2014-10-17T18:31:10-05:00,2014-10-17T18:38:58-05:00,468
10/17/14,place,Place in Cambridge,2014-10-17T18:38:58-05:00,2014-10-17T20:08:54-05:00,5396
10/17/14,move,walking,2014-10-17T20:08:54-05:00,2014-10-17T20:21:41-05:00,767
10/17/14,place,Dickson Bros. True Value,2014-10-17T20:21:40-05:00,2014-10-17T23:37:49-05:00,11769
10/17/14,move,walking,2014-10-17T23:37:49-05:00,2014-10-17T23:51:35-05:00,826
10/17/14,place,Home,2014-10-17T23:51:34-05:00,2014-10-18T00:00:00-05:00,506
