Date,Type,Name,Start,End,Duration
9/26/14,place,Home,2014-09-26T00:00:00-05:00,2014-09-26T06:34:17-05:00,23657
9/26/14,move,walking,2014-09-26T06:34:17-05:00,2014-09-26T06:57:05-05:00,1368
9/26/14,place,Spangler Center,2014-09-26T06:57:04-05:00,2014-09-26T12:07:51-05:00,18647
9/26/14,move,walking,2014-09-26T12:07:51-05:00,2014-09-26T12:24:31-05:00,1000
9/26/14,place,Orinoco,2014-09-26T12:24:30-05:00,2014-09-26T13:42:18-05:00,4668
9/26/14,move,walking,2014-09-26T13:42:18-05:00,2014-09-26T14:01:56-05:00,1178
9/26/14,place,Spangler Center,2014-09-26T14:01:55-05:00,2014-09-26T16:07:03-05:00,7508
9/26/14,move,walking,2014-09-26T16:07:03-05:00,2014-09-26T16:31:08-05:00,1445
9/26/14,place,Home,2014-09-26T16:31:07-05:00,2014-09-26T16:34:06-05:00,179
9/26/14,move,walking,2014-09-26T16:34:06-05:00,2014-09-26T17:07:45-05:00,2019
9/26/14,place,Meadhall,2014-09-26T17:07:45-05:00,2014-09-26T21:54:24-05:00,17199
