Date,Type,Name,Start,End,Duration
9/11/14,place,Home,2014-09-11T00:00:00-05:00,2014-09-11T06:30:26-05:00,23426
9/11/14,move,walking,2014-09-11T06:30:26-05:00,2014-09-11T06:43:29-05:00,783
9/11/14,place,Starbucks,2014-09-11T06:43:29-05:00,2014-09-11T06:47:23-05:00,234
9/11/14,move,walking,2014-09-11T06:47:23-05:00,2014-09-11T07:02:16-05:00,893
9/11/14,place,Aldrich Hall,2014-09-11T07:02:15-05:00,2014-09-11T08:47:08-05:00,6293
9/11/14,move,walking,2014-09-11T08:47:08-05:00,2014-09-11T09:00:59-05:00,831
9/11/14,place,Harvard Innovation Lab,2014-09-11T09:00:58-05:00,2014-09-11T11:04:11-05:00,7393
9/11/14,move,walking,2014-09-11T11:04:11-05:00,2014-09-11T11:07:46-05:00,215
9/11/14,move,transport,2014-09-11T11:07:46-05:00,2014-09-11T11:12:16-05:00,270
9/11/14,move,walking,2014-09-11T11:12:17-05:00,2014-09-11T11:22:55-05:00,638
9/11/14,place,Orinoco,2014-09-11T11:22:55-05:00,2014-09-11T12:35:23-05:00,4348
9/11/14,move,walking,2014-09-11T12:35:23-05:00,2014-09-11T12:38:03-05:00,160
9/11/14,place,The Red House Restaurant,2014-09-11T12:38:04-05:00,2014-09-11T13:39:34-05:00,3690
9/11/14,move,walking,2014-09-11T13:39:34-05:00,2014-09-11T13:58:39-05:00,1145
9/11/14,place,Place in Allston,2014-09-11T13:58:39-05:00,2014-09-11T17:09:04-05:00,11425
9/11/14,move,walking,2014-09-11T17:09:04-05:00,2014-09-11T17:21:50-05:00,766
9/11/14,place,Park,2014-09-11T17:21:50-05:00,2014-09-11T18:49:05-05:00,5235
9/11/14,move,walking,2014-09-11T18:49:05-05:00,2014-09-11T19:01:39-05:00,754
9/11/14,place,Place in Old Cambridge,2014-09-11T19:01:39-05:00,2014-09-11T19:07:33-05:00,354
9/11/14,move,walking,2014-09-11T19:07:33-05:00,2014-09-11T19:12:46-05:00,313
9/11/14,place,Place in Cambridgeport,2014-09-11T19:12:46-05:00,2014-09-11T20:46:00-05:00,5594
9/11/14,move,walking,2014-09-11T20:46:00-05:00,2014-09-11T21:02:09-05:00,969
9/11/14,place,Home,2014-09-11T21:02:09-05:00,2014-09-12T00:00:00-05:00,10671
