Date,Type,Name,Start,End,Duration
11/5/14,place,Home,2014-11-05T01:38:50-06:00,2014-11-05T06:19:48-06:00,16858
11/5/14,move,walking,2014-11-05T06:19:48-06:00,2014-11-05T06:23:32-06:00,224
11/5/14,place,Broadway Marketplace,2014-11-05T06:23:32-06:00,2014-11-05T06:28:06-06:00,274
11/5/14,move,walking,2014-11-05T06:28:06-06:00,2014-11-05T06:49:00-06:00,1254
11/5/14,place,Aldrich Hall,2014-11-05T06:49:00-06:00,2014-11-05T13:57:07-06:00,25687
11/5/14,move,walking,2014-11-05T13:57:07-06:00,2014-11-05T14:19:27-06:00,1340
11/5/14,place,Home,2014-11-05T14:19:27-06:00,2014-11-05T17:13:02-06:00,10415
11/5/14,move,walking,2014-11-05T17:13:02-06:00,2014-11-05T17:27:41-06:00,879
11/5/14,place,Park,2014-11-05T17:27:41-06:00,2014-11-05T19:17:18-06:00,6577
11/5/14,move,walking,2014-11-05T19:17:18-06:00,2014-11-05T19:29:35-06:00,737
11/5/14,place,Home,2014-11-05T19:29:35-06:00,2014-11-06T00:00:00-06:00,16225
