Date,Type,Name,Start,End,Duration
12/18/14,place,Aryan Sameri Home,2014-12-18T00:00:00-06:00,2014-12-18T00:55:16-06:00,3316
12/18/14,move,transport,2014-12-18T00:55:16-06:00,2014-12-18T01:08:34-06:00,798
12/18/14,place,Home,2014-12-18T01:08:33-06:00,2014-12-18T09:28:40-06:00,30007
12/18/14,move,walking,2014-12-18T09:28:40-06:00,2014-12-18T09:39:15-06:00,635
12/18/14,place,Tory Row,2014-12-18T09:39:15-06:00,2014-12-18T10:39:22-06:00,3607
12/18/14,move,walking,2014-12-18T10:39:22-06:00,2014-12-18T10:50:34-06:00,672
12/18/14,place,Home,2014-12-18T10:50:34-06:00,2014-12-18T14:47:57-06:00,14243
12/18/14,move,walking,2014-12-18T14:47:57-06:00,2014-12-18T14:50:42-06:00,165
12/18/14,move,transport,2014-12-18T14:50:42-06:00,2014-12-18T15:40:51-06:00,3009
12/18/14,move,walking,2014-12-18T15:40:50-06:00,2014-12-18T15:43:22-06:00,152
12/18/14,place,Boston Logan International Airport (BOS),2014-12-18T15:43:22-06:00,2014-12-18T15:50:50-06:00,448
12/18/14,move,walking,2014-12-18T15:50:50-06:00,2014-12-18T15:53:21-06:00,151
12/18/14,place,jetBlue Airways,2014-12-18T15:53:21-06:00,2014-12-18T16:15:07-06:00,1306
12/18/14,move,transport,2014-12-18T16:15:07-06:00,2014-12-18T17:57:53-06:00,6166
12/18/14,place,Ronald Reagan Washington National Airport (DCA),2014-12-18T17:57:53-06:00,2014-12-18T18:14:23-06:00,990
12/18/14,move,walking,2014-12-18T18:14:23-06:00,2014-12-18T18:20:00-06:00,337
12/18/14,move,transport,2014-12-18T18:20:00-06:00,2014-12-18T18:36:30-06:00,990
12/18/14,place,Laura's Home,2014-12-18T18:36:30-06:00,2014-12-19T00:00:00-06:00,19410
