Date,Type,Name,Start,End,Duration
7/30/14,place,Laura's Home,2014-07-30T00:00:00-05:00,2014-07-30T08:12:06-05:00,29526
7/30/14,move,walking,2014-07-30T08:12:06-05:00,2014-07-30T08:18:07-05:00,361
7/30/14,move,bus,2014-07-30T08:18:06-05:00,2014-07-30T08:40:37-05:00,1351
7/30/14,move,walking,2014-07-30T08:40:37-05:00,2014-07-30T08:46:40-05:00,363
7/30/14,place,"NTN24-Washington, DC",2014-07-30T08:46:40-05:00,2014-07-30T09:13:09-05:00,1589
7/30/14,move,walking,2014-07-30T09:13:09-05:00,2014-07-30T09:57:21-05:00,2652
7/30/14,place,Busboys and Poets,2014-07-30T09:57:22-05:00,2014-07-30T11:43:28-05:00,6366
7/30/14,move,walking,2014-07-30T11:43:28-05:00,2014-07-30T12:07:50-05:00,1462
7/30/14,place,Franklin Square Park,2014-07-30T12:07:49-05:00,2014-07-30T12:53:49-05:00,2760
7/30/14,move,walking,2014-07-30T12:53:49-05:00,2014-07-30T12:58:24-05:00,275
7/30/14,place,US Post Office - MLK,2014-07-30T12:58:25-05:00,2014-07-30T13:04:20-05:00,355
7/30/14,move,walking,2014-07-30T13:04:20-05:00,2014-07-30T13:41:09-05:00,2209
7/30/14,place,Busboys and Poets,2014-07-30T13:41:09-05:00,2014-07-30T16:29:46-05:00,10117
7/30/14,move,walking,2014-07-30T16:29:46-05:00,2014-07-30T16:58:04-05:00,1698
7/30/14,place,"NTN24-Washington, DC",2014-07-30T16:58:04-05:00,2014-07-30T17:19:22-05:00,1278
7/30/14,move,walking,2014-07-30T17:19:22-05:00,2014-07-30T17:24:37-05:00,315
7/30/14,place,"WMATA Bus Stop #1001060 (11Y, 32, 36)",2014-07-30T17:24:37-05:00,2014-07-30T17:33:03-05:00,506
7/30/14,move,transport,2014-07-30T17:33:03-05:00,2014-07-30T17:54:40-05:00,1297
7/30/14,move,walking,2014-07-30T17:54:40-05:00,2014-07-30T17:58:44-05:00,244
7/30/14,place,Pinstripes,2014-07-30T17:58:45-05:00,2014-07-30T20:40:19-05:00,9694
7/30/14,move,transport,2014-07-30T20:40:19-05:00,2014-07-30T20:49:14-05:00,535
7/30/14,place,Laura's Home,2014-07-30T20:49:15-05:00,2014-07-31T00:00:00-05:00,11445
