Date,Type,Name,Start,End,Duration
12/27/13,place,945 S Batavia Ave,2013-12-27T00:00:00-05:00,2013-12-27T14:36:52-05:00,52612
12/27/13,move,transport,2013-12-27T14:36:52-05:00,2013-12-27T14:40:10-05:00,198
12/27/13,place,Nosh,2013-12-27T14:40:10-05:00,2013-12-27T15:24:10-05:00,2640
12/27/13,move,transport,2013-12-27T15:24:10-05:00,2013-12-27T15:28:23-05:00,253
12/27/13,place,CVS/pharmacy,2013-12-27T15:28:23-05:00,2013-12-27T15:47:44-05:00,1161
12/27/13,move,transport,2013-12-27T15:47:44-05:00,2013-12-27T15:53:10-05:00,326
12/27/13,place,945 S Batavia Ave,2013-12-27T15:53:10-05:00,2013-12-27T16:53:36-05:00,3626
12/27/13,move,transport,2013-12-27T16:53:36-05:00,2013-12-27T17:00:33-05:00,417
12/27/13,place,Place in Batavia,2013-12-27T17:00:33-05:00,2013-12-27T17:10:29-05:00,596
12/27/13,move,transport,2013-12-27T17:10:29-05:00,2013-12-27T18:16:51-05:00,3982
12/27/13,move,walking,2013-12-27T18:16:50-05:00,2013-12-27T18:19:21-05:00,151
12/27/13,place,Chicago O'Hare International Airport (ORD),2013-12-27T18:19:21-05:00,2013-12-27T19:42:00-05:00,4959
12/27/13,move,walking,2013-12-27T19:42:00-05:00,2013-12-27T19:46:44-05:00,284
12/27/13,move,transport,2013-12-27T19:46:44-05:00,2013-12-27T20:38:12-05:00,3088
12/27/13,place,Aliano's Ristorante,2013-12-27T20:38:12-05:00,2013-12-27T23:03:17-05:00,8705
12/27/13,move,transport,2013-12-27T23:03:17-05:00,2013-12-27T23:09:11-05:00,354
12/27/13,move,walking,2013-12-27T23:09:11-05:00,2013-12-27T23:11:24-05:00,133
12/27/13,place,945 S Batavia Ave,2013-12-27T23:11:25-05:00,2013-12-27T23:16:57-05:00,332
12/27/13,place,945 S Batavia Ave,2013-12-27T23:54:47-05:00,2013-12-28T00:00:00-05:00,313
