Date,Type,Name,Start,End,Duration
7/13/14,place,Laura's Home,2014-07-13T00:00:00-05:00,2014-07-13T10:17:33-05:00,37053
7/13/14,move,walking,2014-07-13T10:17:33-05:00,2014-07-13T10:50:21-05:00,1968
7/13/14,place,CVS/pharmacy,2014-07-13T10:50:21-05:00,2014-07-13T10:56:58-05:00,397
7/13/14,move,walking,2014-07-13T10:56:58-05:00,2014-07-13T11:01:27-05:00,269
7/13/14,place,Apple Store,2014-07-13T11:01:26-05:00,2014-07-13T11:17:30-05:00,964
7/13/14,move,walking,2014-07-13T11:17:30-05:00,2014-07-13T11:23:28-05:00,358
7/13/14,place,DSW,2014-07-13T11:23:28-05:00,2014-07-13T12:38:57-05:00,4529
7/13/14,move,walking,2014-07-13T12:38:57-05:00,2014-07-13T12:49:21-05:00,624
7/13/14,place,Farmers Fishers Bakers,2014-07-13T12:49:20-05:00,2014-07-13T14:32:53-05:00,6213
7/13/14,move,walking,2014-07-13T14:32:53-05:00,2014-07-13T14:47:53-05:00,900
7/13/14,place,TJ Maxx & HomeGoods,2014-07-13T14:47:53-05:00,2014-07-13T16:06:05-05:00,4692
7/13/14,move,walking,2014-07-13T16:06:05-05:00,2014-07-13T16:08:05-05:00,120
7/13/14,move,bus,2014-07-13T16:08:05-05:00,2014-07-13T16:22:15-05:00,850
7/13/14,place,Glover Park Ace Hardware,2014-07-13T16:22:15-05:00,2014-07-13T16:29:16-05:00,421
7/13/14,move,walking,2014-07-13T16:29:16-05:00,2014-07-13T16:40:43-05:00,687
7/13/14,place,Laura's Home,2014-07-13T16:40:43-05:00,2014-07-13T19:35:35-05:00,10492
7/13/14,move,walking,2014-07-13T19:35:35-05:00,2014-07-13T19:43:43-05:00,488
7/13/14,place,Slate Wine Bar,2014-07-13T19:43:43-05:00,2014-07-13T20:54:13-05:00,4230
7/13/14,move,walking,2014-07-13T20:54:13-05:00,2014-07-13T21:02:17-05:00,484
7/13/14,place,Laura's Home,2014-07-13T21:02:17-05:00,2014-07-14T00:00:00-05:00,10663
