Date,Type,Name,Start,End,Duration
3/8/14,place,Home,2014-03-08T00:00:00-06:00,2014-03-08T09:50:31-06:00,35431
3/8/14,move,walking,2014-03-08T09:50:31-06:00,2014-03-08T10:04:16-06:00,825
3/8/14,place,Russell House Tavern,2014-03-08T10:04:15-06:00,2014-03-08T11:07:40-06:00,3805
3/8/14,move,walking,2014-03-08T11:07:40-06:00,2014-03-08T11:11:41-06:00,241
3/8/14,place,Starbucks,2014-03-08T11:11:41-06:00,2014-03-08T11:14:34-06:00,173
3/8/14,move,walking,2014-03-08T11:14:34-06:00,2014-03-08T11:28:17-06:00,823
3/8/14,place,Proximate,2014-03-08T11:28:17-06:00,2014-03-08T15:03:56-06:00,12939
3/8/14,move,walking,2014-03-08T15:03:56-06:00,2014-03-08T15:11:00-06:00,424
3/8/14,place,MBTA Bus 1,2014-03-08T15:11:00-06:00,2014-03-08T15:21:39-06:00,639
3/8/14,move,walking,2014-03-08T15:21:39-06:00,2014-03-08T15:25:08-06:00,209
3/8/14,place,Experiment Fund,2014-03-08T15:25:09-06:00,2014-03-08T19:56:27-06:00,16278
3/8/14,move,walking,2014-03-08T19:56:27-06:00,2014-03-08T20:10:36-06:00,849
3/8/14,place,Home,2014-03-08T20:10:36-06:00,2014-03-09T00:00:00-06:00,13764
