Date,Type,Name,Start,End,Duration
10/10/14,place,Home,2014-10-10T00:00:00-05:00,2014-10-10T06:47:02-05:00,24422
10/10/14,move,walking,2014-10-10T06:47:02-05:00,2014-10-10T07:08:03-05:00,1261
10/10/14,place,Aldrich Hall,2014-10-10T08:43:43-05:00,2014-10-10T11:53:31-05:00,11388
10/10/14,move,walking,2014-10-10T11:53:31-05:00,2014-10-10T12:09:14-05:00,943
10/10/14,place,Xfund,2014-10-10T12:09:14-05:00,2014-10-10T12:59:25-05:00,3011
10/10/14,move,walking,2014-10-10T12:59:25-05:00,2014-10-10T13:13:40-05:00,855
10/10/14,place,Home,2014-10-10T13:13:39-05:00,2014-10-10T15:07:54-05:00,6855
10/10/14,move,transport,2014-10-10T15:07:54-05:00,2014-10-10T16:51:23-05:00,6209
10/10/14,place,Place in Kelly Corner,2014-10-10T16:51:22-05:00,2014-10-10T17:00:36-05:00,554
10/10/14,move,walking,2014-10-10T17:00:36-05:00,2014-10-10T17:02:38-05:00,122
10/10/14,move,transport,2014-10-10T17:02:38-05:00,2014-10-10T17:20:58-05:00,1100
10/10/14,move,transport,2014-10-10T18:53:59-05:00,2014-10-10T19:03:09-05:00,550
10/10/14,place,Place in Townshend,2014-10-10T19:03:09-05:00,2014-10-10T19:08:32-05:00,323
10/10/14,move,transport,2014-10-10T19:08:32-05:00,2014-10-10T19:48:07-05:00,2375
10/10/14,place,Black Bear Lodge,2014-10-10T19:48:06-05:00,2014-10-10T21:48:44-05:00,7238
10/10/14,move,walking,2014-10-10T21:48:44-05:00,2014-10-10T21:56:18-05:00,454
10/10/14,place,Green Door Pub,2014-10-10T21:56:18-05:00,2014-10-10T23:58:11-05:00,7313
10/10/14,move,walking,2014-10-10T23:58:11-05:00,2014-10-11T00:00:00-05:00,109
