Date,Type,Name,Start,End,Duration
10/1/14,place,Home,2014-10-01T00:00:00-05:00,2014-10-01T05:54:04-05:00,21244
10/1/14,move,walking,2014-10-01T05:54:04-05:00,2014-10-01T06:06:55-05:00,771
10/1/14,place,Petsi Pies,2014-10-01T06:06:55-05:00,2014-10-01T06:28:25-05:00,1290
10/1/14,move,walking,2014-10-01T06:28:26-05:00,2014-10-01T06:44:34-05:00,968
10/1/14,place,Aldrich Hall,2014-10-01T06:44:33-05:00,2014-10-01T13:56:58-05:00,25945
10/1/14,move,walking,2014-10-01T13:56:58-05:00,2014-10-01T14:25:47-05:00,1729
10/1/14,place,Home,2014-10-01T14:25:47-05:00,2014-10-01T17:05:33-05:00,9586
10/1/14,move,walking,2014-10-01T17:05:33-05:00,2014-10-01T17:31:12-05:00,1539
10/1/14,place,Harvard Innovation Lab,2014-10-01T17:31:12-05:00,2014-10-01T19:28:04-05:00,7012
10/1/14,move,transport,2014-10-01T19:28:04-05:00,2014-10-01T19:36:56-05:00,532
10/1/14,place,Home,2014-10-01T19:36:57-05:00,2014-10-02T00:00:00-05:00,15783
