Date,Type,Name,Start,End,Duration
6/6/14,place,Home,2014-06-06T00:00:00-05:00,2014-06-06T09:43:40-05:00,35020
6/6/14,move,walking,2014-06-06T09:43:40-05:00,2014-06-06T09:58:34-05:00,894
6/6/14,place,Harvard Alumni Association,2014-06-06T09:58:33-05:00,2014-06-06T11:21:52-05:00,4999
6/6/14,move,walking,2014-06-06T11:21:52-05:00,2014-06-06T11:31:43-05:00,591
6/6/14,place,Proximate,2014-06-06T11:31:43-05:00,2014-06-06T13:31:06-05:00,7163
6/6/14,move,walking,2014-06-06T13:31:06-05:00,2014-06-06T13:40:09-05:00,543
6/6/14,place,Border Cafe,2014-06-06T13:40:09-05:00,2014-06-06T14:41:32-05:00,3683
6/6/14,move,walking,2014-06-06T14:41:32-05:00,2014-06-06T14:50:45-05:00,553
6/6/14,place,Proximate,2014-06-06T14:50:45-05:00,2014-06-06T16:06:52-05:00,4567
6/6/14,move,walking,2014-06-06T16:06:52-05:00,2014-06-06T16:17:25-05:00,633
6/6/14,place,Home,2014-06-06T16:17:25-05:00,2014-06-06T20:46:10-05:00,16125
6/6/14,move,walking,2014-06-06T20:46:10-05:00,2014-06-06T20:59:14-05:00,784
6/6/14,place,The Boathouse,2014-06-06T20:59:14-05:00,2014-06-06T23:36:41-05:00,9447
6/6/14,move,walking,2014-06-06T23:36:41-05:00,2014-06-06T23:48:57-05:00,736
6/6/14,place,Home,2014-06-06T23:48:57-05:00,2014-06-07T00:00:00-05:00,663
