Date,Type,Name,Start,End,Duration
4/20/14,place,Laura's Home,2014-04-20T00:00:00-05:00,2014-04-20T10:33:24-05:00,38004
4/20/14,move,transport,2014-04-20T10:33:24-05:00,2014-04-20T10:44:55-05:00,691
4/20/14,move,walking,2014-04-20T10:44:54-05:00,2014-04-20T10:54:29-05:00,575
4/20/14,place,La Fourchette,2014-04-20T10:54:30-05:00,2014-04-20T12:41:59-05:00,6449
4/20/14,move,walking,2014-04-20T12:41:59-05:00,2014-04-20T12:51:46-05:00,587
4/20/14,place,Pleasant Pops Farmhouse Market & Cafe,2014-04-20T12:51:46-05:00,2014-04-20T13:32:03-05:00,2417
4/20/14,move,walking,2014-04-20T13:32:03-05:00,2014-04-20T14:44:48-05:00,4365
4/20/14,place,Pinstripes,2014-04-20T14:44:48-05:00,2014-04-20T14:50:35-05:00,347
4/20/14,move,walking,2014-04-20T14:50:35-05:00,2014-04-20T15:06:20-05:00,945
4/20/14,place,Farmers Fishers Bakers,2014-04-20T15:06:20-05:00,2014-04-20T18:54:08-05:00,13668
4/20/14,move,walking,2014-04-20T18:54:08-05:00,2014-04-20T19:05:40-05:00,692
4/20/14,move,bus,2014-04-20T19:05:40-05:00,2014-04-20T19:14:10-05:00,510
4/20/14,move,walking,2014-04-20T19:14:10-05:00,2014-04-20T19:20:51-05:00,401
4/20/14,place,Laura's Home,2014-04-20T19:20:52-05:00,2014-04-21T00:00:00-05:00,16748
