Date,Type,Name,Start,End,Duration
8/23/14,place,Home,2014-08-23T00:00:00-05:00,2014-08-23T14:03:47-05:00,50627
8/23/14,move,walking,2014-08-23T14:03:47-05:00,2014-08-23T14:11:46-05:00,479
8/23/14,place,Starbucks,2014-08-23T14:11:46-05:00,2014-08-23T14:28:03-05:00,977
8/23/14,move,walking,2014-08-23T14:28:03-05:00,2014-08-23T14:34:52-05:00,409
8/23/14,place,Home,2014-08-23T14:34:53-05:00,2014-08-23T16:34:56-05:00,7203
8/23/14,move,walking,2014-08-23T16:34:56-05:00,2014-08-23T16:45:21-05:00,625
8/23/14,place,MBTA Harvard Station,2014-08-23T16:45:21-05:00,2014-08-23T16:52:11-05:00,410
8/23/14,move,underground,2014-08-23T16:52:11-05:00,2014-08-23T17:13:28-05:00,1277
8/23/14,move,walking,2014-08-23T17:13:27-05:00,2014-08-23T17:16:27-05:00,180
8/23/14,move,bus,2014-08-23T17:16:27-05:00,2014-08-23T17:44:01-05:00,1654
8/23/14,place,Terminal E,2014-08-23T17:44:01-05:00,2014-08-23T19:09:11-05:00,5110
8/23/14,move,car,2014-08-23T19:09:11-05:00,2014-08-23T19:32:34-05:00,1403
8/23/14,place,Home,2014-08-23T19:32:34-05:00,2014-08-23T20:41:37-05:00,4143
8/23/14,move,walking,2014-08-23T20:41:37-05:00,2014-08-23T20:57:39-05:00,962
8/23/14,place,Conant Hall,2014-08-23T20:57:39-05:00,2014-08-23T21:10:47-05:00,788
8/23/14,move,walking,2014-08-23T21:10:47-05:00,2014-08-23T21:24:08-05:00,801
8/23/14,place,Home,2014-08-23T21:24:07-05:00,2014-08-24T00:00:00-05:00,9353
