Date,Type,Name,Start,End,Duration
8/16/14,place,Home,2014-08-16T00:00:00-05:00,2014-08-16T10:06:55-05:00,36415
8/16/14,move,walking,2014-08-16T10:06:55-05:00,2014-08-16T10:27:20-05:00,1225
8/16/14,place,US Post Office,2014-08-16T10:27:21-05:00,2014-08-16T10:42:02-05:00,881
8/16/14,move,walking,2014-08-16T10:42:02-05:00,2014-08-16T10:53:31-05:00,689
8/16/14,place,Proximate,2014-08-16T10:53:31-05:00,2014-08-16T12:54:19-05:00,7248
8/16/14,move,walking,2014-08-16T12:54:19-05:00,2014-08-16T13:04:04-05:00,585
8/16/14,place,Home,2014-08-16T13:04:03-05:00,2014-08-16T13:36:16-05:00,1933
8/16/14,move,walking,2014-08-16T13:36:16-05:00,2014-08-16T14:02:46-05:00,1590
8/16/14,place,Home,2014-08-16T14:02:46-05:00,2014-08-16T19:38:25-05:00,20139
8/16/14,place,Home,2014-08-16T20:32:48-05:00,2014-08-17T00:00:00-05:00,12432
