Date,Type,Name,Start,End,Duration
10/19/14,place,Home,2014-10-19T00:00:00-05:00,2014-10-19T07:39:58-05:00,27598
10/19/14,move,walking,2014-10-19T07:39:58-05:00,2014-10-19T07:44:05-05:00,247
10/19/14,place,Broadway Marketplace,2014-10-19T07:44:05-05:00,2014-10-19T07:46:26-05:00,141
10/19/14,move,walking,2014-10-19T07:46:26-05:00,2014-10-19T07:50:47-05:00,261
10/19/14,place,Home,2014-10-19T07:50:47-05:00,2014-10-19T12:49:17-05:00,17910
10/19/14,move,walking,2014-10-19T12:49:17-05:00,2014-10-19T13:14:13-05:00,1496
10/19/14,place,Harvard Innovation Lab,2014-10-19T13:14:12-05:00,2014-10-19T14:46:11-05:00,5519
10/19/14,move,walking,2014-10-19T14:46:11-05:00,2014-10-19T15:27:51-05:00,2500
10/19/14,place,Tory Row,2014-10-19T15:27:51-05:00,2014-10-19T16:03:29-05:00,2138
10/19/14,move,walking,2014-10-19T16:03:29-05:00,2014-10-19T16:13:37-05:00,608
10/19/14,place,Home,2014-10-19T16:13:37-05:00,2014-10-19T17:10:09-05:00,3392
10/19/14,move,walking,2014-10-19T17:10:09-05:00,2014-10-19T17:30:02-05:00,1193
10/19/14,place,Place in Old Cambridge,2014-10-19T17:30:02-05:00,2014-10-19T17:45:26-05:00,924
10/19/14,move,walking,2014-10-19T17:45:26-05:00,2014-10-19T18:12:05-05:00,1599
10/19/14,place,Home,2014-10-19T18:12:05-05:00,2014-10-20T00:00:00-05:00,20875
