Date,Type,Name,Start,End,Duration
12/5/14,place,Home,2014-12-05T00:00:00-06:00,2014-12-05T06:34:19-06:00,23659
12/5/14,move,walking,2014-12-05T06:34:19-06:00,2014-12-05T06:55:57-06:00,1298
12/5/14,place,Aldrich Hall,2014-12-05T06:55:57-06:00,2014-12-05T13:30:43-06:00,23686
12/5/14,move,walking,2014-12-05T13:30:43-06:00,2014-12-05T13:50:02-06:00,1159
12/5/14,place,Keezer's,2014-12-05T13:50:02-06:00,2014-12-05T14:32:10-06:00,2528
12/5/14,move,walking,2014-12-05T14:32:10-06:00,2014-12-05T14:53:51-06:00,1301
12/5/14,place,Home,2014-12-05T14:53:50-06:00,2014-12-05T16:50:09-06:00,6979
12/5/14,move,walking,2014-12-05T16:50:09-06:00,2014-12-05T17:04:55-06:00,886
12/5/14,place,Place in Cambridgeport,2014-12-05T17:04:55-06:00,2014-12-05T17:09:54-06:00,299
12/5/14,move,walking,2014-12-05T17:09:54-06:00,2014-12-05T17:20:26-06:00,632
12/5/14,move,transport,2014-12-05T17:20:26-06:00,2014-12-05T17:41:57-06:00,1291
12/5/14,move,walking,2014-12-05T17:41:57-06:00,2014-12-05T17:46:59-06:00,302
12/5/14,place,The Westin Copley Place,2014-12-05T17:46:59-06:00,2014-12-05T18:04:24-06:00,1045
12/5/14,move,walking,2014-12-05T18:04:24-06:00,2014-12-05T18:06:29-06:00,125
12/5/14,place,The Westin Copley Place,2014-12-05T18:06:29-06:00,2014-12-06T00:00:00-06:00,21211
