Date,Type,Name,Start,End,Duration
7/23/14,place,Home,2014-07-23T00:00:00-05:00,2014-07-23T07:43:16-05:00,27796
7/23/14,move,walking,2014-07-23T07:43:16-05:00,2014-07-23T07:58:56-05:00,940
7/23/14,place,Proximate,2014-07-23T07:58:55-05:00,2014-07-23T08:01:13-05:00,138
7/23/14,move,walking,2014-07-23T08:01:13-05:00,2014-07-23T08:09:56-05:00,523
7/23/14,place,Starbucks,2014-07-23T08:09:56-05:00,2014-07-23T08:31:35-05:00,1299
7/23/14,move,walking,2014-07-23T08:31:35-05:00,2014-07-23T08:46:44-05:00,909
7/23/14,place,Proximate,2014-07-23T08:46:44-05:00,2014-07-23T12:14:23-05:00,12459
7/23/14,move,walking,2014-07-23T12:14:23-05:00,2014-07-23T12:26:19-05:00,716
7/23/14,place,Grendel's Den Restaurant & Bar,2014-07-23T12:26:19-05:00,2014-07-23T13:38:18-05:00,4319
7/23/14,move,walking,2014-07-23T13:38:18-05:00,2014-07-23T13:50:38-05:00,740
7/23/14,place,Proximate,2014-07-23T13:50:38-05:00,2014-07-23T18:46:51-05:00,17773
7/23/14,move,walking,2014-07-23T18:46:51-05:00,2014-07-23T19:02:59-05:00,968
7/23/14,place,Home,2014-07-23T19:02:59-05:00,2014-07-24T00:00:00-05:00,17821
