Date,Type,Name,Start,End,Duration
9/3/14,place,Home,2014-09-03T00:00:00-05:00,2014-09-03T06:31:04-05:00,23464
9/3/14,move,walking,2014-09-03T06:31:04-05:00,2014-09-03T06:53:36-05:00,1352
9/3/14,place,Harvard Innovation Lab,2014-09-03T06:53:37-05:00,2014-09-03T07:47:57-05:00,3260
9/3/14,move,walking,2014-09-03T07:47:57-05:00,2014-09-03T07:53:02-05:00,305
9/3/14,place,Aldrich Hall,2014-09-03T07:53:01-05:00,2014-09-03T11:19:38-05:00,12397
9/3/14,move,walking,2014-09-03T11:19:38-05:00,2014-09-03T11:39:57-05:00,1219
9/3/14,place,Home,2014-09-03T11:39:58-05:00,2014-09-03T13:16:21-05:00,5783
9/3/14,move,walking,2014-09-03T13:16:21-05:00,2014-09-03T13:33:17-05:00,1016
9/3/14,place,Floyd's 99 Barbershop,2014-09-03T13:33:17-05:00,2014-09-03T13:59:29-05:00,1572
9/3/14,move,walking,2014-09-03T13:59:29-05:00,2014-09-03T14:33:01-05:00,2012
9/3/14,place,Aldrich Hall,2014-09-03T14:33:00-05:00,2014-09-03T16:15:13-05:00,6133
9/3/14,move,walking,2014-09-03T16:15:13-05:00,2014-09-03T16:25:17-05:00,604
9/3/14,place,Wagamama,2014-09-03T16:25:17-05:00,2014-09-03T18:03:15-05:00,5878
9/3/14,move,walking,2014-09-03T18:03:15-05:00,2014-09-03T18:20:42-05:00,1047
9/3/14,place,Home,2014-09-03T18:20:43-05:00,2014-09-04T00:00:00-05:00,20357
