Date,Type,Name,Start,End,Duration
6/27/14,move,transport,2014-06-27T00:00:00-04:00,2014-06-27T00:03:04-04:00,184
6/27/14,place,Pablo Botero's Home,2014-06-27T00:16:31-04:00,2014-06-27T09:08:21-04:00,31910
6/27/14,move,transport,2014-06-27T09:08:21-04:00,2014-06-27T09:21:59-04:00,818
6/27/14,place,Marina Santacruz,2014-06-27T09:21:59-04:00,2014-06-27T10:28:28-04:00,3989
6/27/14,move,transport,2014-06-27T10:28:28-04:00,2014-06-27T11:25:15-04:00,3407
6/27/14,move,walking,2014-06-27T11:25:15-04:00,2014-06-27T11:28:05-04:00,170
6/27/14,place,Gente de Mar Club Resort,2014-06-27T11:28:04-04:00,2014-06-27T16:38:38-04:00,18634
6/27/14,move,transport,2014-06-27T16:38:38-04:00,2014-06-27T17:33:00-04:00,3262
6/27/14,move,walking,2014-06-27T17:33:00-04:00,2014-06-27T17:40:02-04:00,422
6/27/14,move,transport,2014-06-27T17:40:01-04:00,2014-06-27T17:49:04-04:00,543
6/27/14,place,Pablo Botero's Home,2014-06-27T17:49:05-04:00,2014-06-27T19:46:04-04:00,7019
6/27/14,move,walking,2014-06-27T19:46:04-04:00,2014-06-27T19:54:27-04:00,503
6/27/14,move,transport,2014-06-27T19:54:28-04:00,2014-06-27T20:12:59-04:00,1111
6/27/14,move,walking,2014-06-27T20:12:58-04:00,2014-06-27T20:22:26-04:00,568
6/27/14,place,Demente,2014-06-27T20:22:27-04:00,2014-06-27T21:15:58-04:00,3211
6/27/14,move,walking,2014-06-27T21:15:58-04:00,2014-06-27T21:27:31-04:00,693
6/27/14,place,Centro Histórico de Cartagena / Ciudad Amurallada,2014-06-27T21:27:30-04:00,2014-06-27T23:20:07-04:00,6757
6/27/14,move,walking,2014-06-27T23:20:07-04:00,2014-06-27T23:29:10-04:00,543
6/27/14,move,transport,2014-06-27T23:29:10-04:00,2014-06-27T23:39:15-04:00,605
6/27/14,place,Pablo Botero's Home,2014-06-27T23:39:15-04:00,2014-06-28T00:00:00-04:00,1245
