Date,Type,Name,Start,End,Duration
4/12/14,place,Laura's Home,2014-04-12T00:00:00-05:00,2014-04-12T14:02:15-05:00,50535
4/12/14,move,walking,2014-04-12T14:02:15-05:00,2014-04-12T14:18:20-05:00,965
4/12/14,move,transport,2014-04-12T14:18:19-05:00,2014-04-12T14:51:48-05:00,2009
4/12/14,move,walking,2014-04-12T14:51:48-05:00,2014-04-12T14:57:28-05:00,340
4/12/14,place,NTN24,2014-04-12T14:57:28-05:00,2014-04-12T15:08:24-05:00,656
4/12/14,move,walking,2014-04-12T15:08:24-05:00,2014-04-12T15:11:34-05:00,190
4/12/14,place,Staples,2014-04-12T15:11:33-05:00,2014-04-12T15:16:23-05:00,290
4/12/14,move,walking,2014-04-12T15:16:23-05:00,2014-04-12T15:34:04-05:00,1061
4/12/14,place,Place in Chinatown,2014-04-12T15:34:04-05:00,2014-04-12T16:00:58-05:00,1614
4/12/14,move,walking,2014-04-12T16:00:58-05:00,2014-04-12T16:03:03-05:00,125
4/12/14,place,Place in Franklin McPherson Square,2014-04-12T16:03:03-05:00,2014-04-12T16:23:20-05:00,1217
4/12/14,move,transport,2014-04-12T16:23:20-05:00,2014-04-12T16:34:35-05:00,675
4/12/14,move,walking,2014-04-12T16:34:34-05:00,2014-04-12T16:39:10-05:00,276
4/12/14,place,Place in Chinatown,2014-04-12T16:39:10-05:00,2014-04-12T16:47:07-05:00,477
4/12/14,move,walking,2014-04-12T16:47:07-05:00,2014-04-12T16:55:19-05:00,492
4/12/14,place,Daikaya,2014-04-12T16:55:20-05:00,2014-04-12T17:09:38-05:00,858
4/12/14,move,walking,2014-04-12T17:09:38-05:00,2014-04-12T17:16:53-05:00,435
4/12/14,place,Nando's Peri-Peri,2014-04-12T17:16:53-05:00,2014-04-12T20:13:50-05:00,10617
4/12/14,move,walking,2014-04-12T20:13:50-05:00,2014-04-12T20:22:03-05:00,493
4/12/14,place,Place in Chinatown,2014-04-12T20:22:04-05:00,2014-04-12T20:24:53-05:00,169
4/12/14,move,walking,2014-04-12T20:24:53-05:00,2014-04-12T20:29:59-05:00,306
4/12/14,place,Place in Chinatown,2014-04-12T20:29:59-05:00,2014-04-12T20:48:59-05:00,1140
4/12/14,move,transport,2014-04-12T20:48:59-05:00,2014-04-12T21:27:31-05:00,2312
4/12/14,place,Laura's Home,2014-04-12T21:27:31-05:00,2014-04-13T00:00:00-05:00,9149
