Date,Type,Name,Start,End,Duration
5/11/14,place,Home,2014-05-11T00:00:00-05:00,2014-05-11T09:59:15-05:00,35955
5/11/14,move,walking,2014-05-11T09:59:15-05:00,2014-05-11T10:18:31-05:00,1156
5/11/14,place,Experiment Fund,2014-05-11T10:18:31-05:00,2014-05-11T11:14:24-05:00,3353
5/11/14,move,walking,2014-05-11T11:14:24-05:00,2014-05-11T11:27:06-05:00,762
5/11/14,place,Home,2014-05-11T11:27:06-05:00,2014-05-11T11:40:30-05:00,804
5/11/14,move,walking,2014-05-11T11:40:30-05:00,2014-05-11T12:09:14-05:00,1724
5/11/14,place,Michaels,2014-05-11T12:09:14-05:00,2014-05-11T12:19:00-05:00,586
5/11/14,move,walking,2014-05-11T12:19:01-05:00,2014-05-11T12:33:34-05:00,873
5/11/14,move,transport,2014-05-11T12:33:34-05:00,2014-05-11T12:40:50-05:00,436
5/11/14,move,walking,2014-05-11T12:40:50-05:00,2014-05-11T12:53:07-05:00,737
5/11/14,place,Home,2014-05-11T12:53:07-05:00,2014-05-12T00:00:00-05:00,40013
