Date,Type,Name,Start,End,Duration
9/27/14,place,Home,2014-09-27T07:43:01-05:00,2014-09-27T08:35:15-05:00,3134
9/27/14,move,walking,2014-09-27T08:35:15-05:00,2014-09-27T08:47:51-05:00,756
9/27/14,place,Peet's Coffee & Tea,2014-09-27T08:47:51-05:00,2014-09-27T08:57:26-05:00,575
9/27/14,move,walking,2014-09-27T08:57:26-05:00,2014-09-27T09:20:00-05:00,1354
9/27/14,place,Xfund,2014-09-27T09:20:00-05:00,2014-09-27T11:14:22-05:00,6862
9/27/14,place,Home,2014-09-27T11:34:38-05:00,2014-09-27T14:25:05-05:00,10227
9/27/14,move,transport,2014-09-27T14:25:05-05:00,2014-09-27T14:37:35-05:00,750
9/27/14,place,Xfund,2014-09-27T14:37:36-05:00,2014-09-27T17:13:48-05:00,9372
9/27/14,move,walking,2014-09-27T17:13:48-05:00,2014-09-27T17:33:31-05:00,1183
9/27/14,place,Home,2014-09-27T17:33:31-05:00,2014-09-28T00:00:00-05:00,23189
