Date,Type,Name,Start,End,Duration
7/31/14,place,Laura's Home,2014-07-31T00:00:00-05:00,2014-07-31T06:43:26-05:00,24206
7/31/14,move,walking,2014-07-31T06:43:26-05:00,2014-07-31T07:07:37-05:00,1451
7/31/14,place,Laura's Home,2014-07-31T07:07:36-05:00,2014-07-31T08:33:09-05:00,5133
7/31/14,move,walking,2014-07-31T08:33:09-05:00,2014-07-31T08:42:18-05:00,549
7/31/14,move,transport,2014-07-31T08:53:16-05:00,2014-07-31T09:16:31-05:00,1395
7/31/14,move,walking,2014-07-31T09:16:30-05:00,2014-07-31T09:24:00-05:00,450
7/31/14,place,"NTN24-Washington, DC",2014-07-31T09:24:00-05:00,2014-07-31T09:29:47-05:00,347
7/31/14,move,walking,2014-07-31T09:29:47-05:00,2014-07-31T09:39:31-05:00,584
7/31/14,place,Starbucks,2014-07-31T09:39:32-05:00,2014-07-31T12:23:54-05:00,9862
7/31/14,move,walking,2014-07-31T12:23:54-05:00,2014-07-31T12:27:11-05:00,197
7/31/14,place,Franklin Square Park,2014-07-31T12:27:11-05:00,2014-07-31T13:15:17-05:00,2886
7/31/14,move,walking,2014-07-31T13:15:17-05:00,2014-07-31T13:18:01-05:00,164
7/31/14,place,"NTN24-Washington, DC",2014-07-31T13:18:01-05:00,2014-07-31T13:22:43-05:00,282
7/31/14,move,walking,2014-07-31T13:22:43-05:00,2014-07-31T14:10:01-05:00,2838
7/31/14,place,"NTN24-Washington, DC",2014-07-31T14:10:01-05:00,2014-07-31T21:16:18-05:00,25577
7/31/14,move,car,2014-07-31T21:16:18-05:00,2014-07-31T21:33:54-05:00,1056
7/31/14,place,Laura's Home,2014-07-31T21:33:54-05:00,2014-08-01T00:00:00-05:00,8766
