Date,Type,Name,Start,End,Duration
8/22/14,place,Home,2014-08-22T00:00:00-05:00,2014-08-22T06:52:46-05:00,24766
8/22/14,move,walking,2014-08-22T06:52:46-05:00,2014-08-22T07:20:12-05:00,1646
8/22/14,place,Aldrich 007,2014-08-22T07:20:11-05:00,2014-08-22T12:31:02-05:00,18651
8/22/14,move,walking,2014-08-22T12:31:02-05:00,2014-08-22T12:55:08-05:00,1446
8/22/14,place,Richard A. & Susan F. Smith Campus Center (fka Holyoke Center),2014-08-22T12:55:07-05:00,2014-08-22T13:04:35-05:00,568
8/22/14,move,walking,2014-08-22T13:04:35-05:00,2014-08-22T13:18:43-05:00,848
8/22/14,place,Home,2014-08-22T13:18:43-05:00,2014-08-22T13:43:05-05:00,1462
8/22/14,move,walking,2014-08-22T13:43:05-05:00,2014-08-22T13:58:46-05:00,941
8/22/14,place,Proximate,2014-08-22T13:58:46-05:00,2014-08-22T20:21:02-05:00,22936
8/22/14,move,walking,2014-08-22T20:21:02-05:00,2014-08-22T20:32:57-05:00,715
8/22/14,place,Home,2014-08-22T20:32:57-05:00,2014-08-23T00:00:00-05:00,12423
