Date,Type,Name,Start,End,Duration
5/2/14,place,Home,2014-05-02T00:00:00-05:00,2014-05-02T07:45:01-05:00,27901
5/2/14,move,walking,2014-05-02T07:45:01-05:00,2014-05-02T08:00:54-05:00,953
5/2/14,place,Henrietta's Table,2014-05-02T08:00:53-05:00,2014-05-02T09:26:51-05:00,5158
5/2/14,move,walking,2014-05-02T09:26:51-05:00,2014-05-02T09:43:30-05:00,999
5/2/14,place,Proximate,2014-05-02T09:43:30-05:00,2014-05-02T15:13:23-05:00,19793
5/2/14,move,walking,2014-05-02T15:13:23-05:00,2014-05-02T15:27:20-05:00,837
5/2/14,place,Harvard Alumni Association,2014-05-02T15:27:21-05:00,2014-05-02T16:28:11-05:00,3650
5/2/14,move,walking,2014-05-02T16:28:11-05:00,2014-05-02T16:37:18-05:00,547
5/2/14,place,Harvard Yard,2014-05-02T16:37:18-05:00,2014-05-02T16:55:46-05:00,1108
5/2/14,move,walking,2014-05-02T16:55:46-05:00,2014-05-02T17:06:27-05:00,641
5/2/14,place,Home,2014-05-02T17:06:26-05:00,2014-05-03T00:00:00-05:00,24814
