Date,Type,Name,Start,End,Duration
2/25/14,place,Home,2014-02-25T00:00:00-06:00,2014-02-25T09:57:59-06:00,35879
2/25/14,move,walking,2014-02-25T09:57:59-06:00,2014-02-25T10:02:08-06:00,249
2/25/14,place,Place in Old Cambridge,2014-02-25T10:02:08-06:00,2014-02-25T10:04:59-06:00,171
2/25/14,move,walking,2014-02-25T10:04:59-06:00,2014-02-25T10:16:10-06:00,671
2/25/14,place,Proximate,2014-02-25T10:16:10-06:00,2014-02-25T11:47:11-06:00,5461
2/25/14,move,walking,2014-02-25T11:47:11-06:00,2014-02-25T11:51:21-06:00,250
2/25/14,place,Caspersen Student Center,2014-02-25T11:51:21-06:00,2014-02-25T12:37:01-06:00,2740
2/25/14,move,walking,2014-02-25T12:37:01-06:00,2014-02-25T12:40:13-06:00,192
2/25/14,place,Proximate,2014-02-25T12:40:13-06:00,2014-02-25T12:43:30-06:00,197
2/25/14,move,walking,2014-02-25T12:43:30-06:00,2014-02-25T12:56:28-06:00,778
2/25/14,place,Home,2014-02-25T12:56:28-06:00,2014-02-26T00:00:00-06:00,39812
