Date,Type,Name,Start,End,Duration
5/16/14,place,Home,2014-05-16T00:00:00-05:00,2014-05-16T08:51:18-05:00,31878
5/16/14,move,walking,2014-05-16T08:51:18-05:00,2014-05-16T09:00:58-05:00,580
5/16/14,place,Place in Old Cambridge,2014-05-16T09:00:57-05:00,2014-05-16T09:13:17-05:00,740
5/16/14,move,walking,2014-05-16T09:13:17-05:00,2014-05-16T09:21:58-05:00,521
5/16/14,place,Proximate,2014-05-16T09:21:58-05:00,2014-05-16T11:03:31-05:00,6093
5/16/14,move,walking,2014-05-16T11:03:31-05:00,2014-05-16T11:17:07-05:00,816
5/16/14,move,transport,2014-05-16T11:17:07-05:00,2014-05-16T11:53:09-05:00,2162
5/16/14,move,walking,2014-05-16T11:53:09-05:00,2014-05-16T11:58:11-05:00,302
5/16/14,place,The Pulse Network,2014-05-16T11:58:11-05:00,2014-05-16T13:32:49-05:00,5678
5/16/14,move,transport,2014-05-16T13:32:49-05:00,2014-05-16T14:00:35-05:00,1666
5/16/14,move,walking,2014-05-16T14:00:35-05:00,2014-05-16T14:06:05-05:00,330
5/16/14,place,Place in Babson Park,2014-05-16T14:06:05-05:00,2014-05-16T15:12:40-05:00,3995
5/16/14,move,transport,2014-05-16T15:12:40-05:00,2014-05-16T16:05:01-05:00,3141
5/16/14,move,walking,2014-05-16T16:05:00-05:00,2014-05-16T16:11:36-05:00,396
5/16/14,place,Home,2014-05-16T16:11:36-05:00,2014-05-16T19:46:13-05:00,12877
5/16/14,move,walking,2014-05-16T19:46:13-05:00,2014-05-16T19:57:24-05:00,671
5/16/14,place,CVS/pharmacy,2014-05-16T19:57:24-05:00,2014-05-16T20:08:33-05:00,669
5/16/14,move,walking,2014-05-16T20:08:33-05:00,2014-05-16T20:19:02-05:00,629
5/16/14,place,Home,2014-05-16T20:19:02-05:00,2014-05-17T00:00:00-05:00,13258
