Date,Type,Name,Start,End,Duration
10/2/14,place,Home,2014-10-02T00:00:00-05:00,2014-10-02T06:32:03-05:00,23523
10/2/14,move,walking,2014-10-02T06:32:03-05:00,2014-10-02T07:03:10-05:00,1867
10/2/14,place,Harvard Innovation Lab,2014-10-02T07:03:10-05:00,2014-10-02T07:52:03-05:00,2933
10/2/14,move,walking,2014-10-02T07:52:03-05:00,2014-10-02T08:01:56-05:00,593
10/2/14,place,Aldrich Hall,2014-10-02T08:01:56-05:00,2014-10-02T13:24:28-05:00,19352
10/2/14,move,walking,2014-10-02T13:24:28-05:00,2014-10-02T13:29:22-05:00,294
10/2/14,place,Morgan Hall,2014-10-02T13:29:21-05:00,2014-10-02T14:10:14-05:00,2453
10/2/14,move,walking,2014-10-02T14:10:14-05:00,2014-10-02T14:36:21-05:00,1567
10/2/14,place,Home,2014-10-02T14:36:22-05:00,2014-10-02T17:03:51-05:00,8849
10/2/14,move,walking,2014-10-02T17:03:51-05:00,2014-10-02T17:21:25-05:00,1054
10/2/14,place,Park,2014-10-02T17:21:25-05:00,2014-10-02T19:24:58-05:00,7413
10/2/14,move,walking,2014-10-02T19:24:58-05:00,2014-10-02T19:40:49-05:00,951
10/2/14,place,10 Akron,2014-10-02T19:40:50-05:00,2014-10-02T21:12:23-05:00,5493
10/2/14,move,walking,2014-10-02T21:12:23-05:00,2014-10-02T21:25:01-05:00,758
10/2/14,place,Daedalus,2014-10-02T21:25:01-05:00,2014-10-02T23:02:05-05:00,5824
10/2/14,move,walking,2014-10-02T23:02:05-05:00,2014-10-02T23:07:17-05:00,312
10/2/14,place,Hong Kong,2014-10-02T23:07:17-05:00,2014-10-02T23:52:01-05:00,2684
10/2/14,move,walking,2014-10-02T23:52:01-05:00,2014-10-03T00:00:00-05:00,479
