Date,Type,Name,Start,End,Duration
3/12/14,place,Home,2014-03-12T00:00:00-05:00,2014-03-12T13:07:50-05:00,47270
3/12/14,move,walking,2014-03-12T13:07:50-05:00,2014-03-12T13:21:38-05:00,828
3/12/14,place,Proximate,2014-03-12T13:21:39-05:00,2014-03-12T16:57:10-05:00,12931
3/12/14,move,walking,2014-03-12T16:57:10-05:00,2014-03-12T17:04:13-05:00,423
3/12/14,move,transport,2014-03-12T17:04:12-05:00,2014-03-12T17:19:43-05:00,931
3/12/14,move,walking,2014-03-12T17:19:43-05:00,2014-03-12T17:34:14-05:00,871
3/12/14,place,Place in Dock Square,2014-03-12T17:34:14-05:00,2014-03-12T17:42:14-05:00,480
3/12/14,move,walking,2014-03-12T17:42:14-05:00,2014-03-12T17:53:18-05:00,664
3/12/14,place,Hard Rock Cafe Boston,2014-03-12T17:53:18-05:00,2014-03-12T21:10:23-05:00,11825
3/12/14,move,walking,2014-03-12T21:10:23-05:00,2014-03-12T21:14:47-05:00,264
3/12/14,move,transport,2014-03-12T21:14:48-05:00,2014-03-12T21:35:36-05:00,1248
3/12/14,place,Home,2014-03-12T21:35:36-05:00,2014-03-13T00:00:00-05:00,8664
