Date,Type,Name,Start,End,Duration
12/8/14,place,Home,2014-12-08T00:00:00-06:00,2014-12-08T11:48:17-06:00,42497
12/8/14,move,transport,2014-12-08T11:48:17-06:00,2014-12-08T12:04:57-06:00,1000
12/8/14,place,Aldrich 007,2014-12-08T12:04:57-06:00,2014-12-08T12:20:14-06:00,917
12/8/14,move,walking,2014-12-08T12:20:14-06:00,2014-12-08T12:26:52-06:00,398
12/8/14,place,Spangler Center,2014-12-08T12:26:52-06:00,2014-12-08T12:46:40-06:00,1188
12/8/14,move,walking,2014-12-08T12:46:40-06:00,2014-12-08T13:06:09-06:00,1169
12/8/14,place,Starbucks,2014-12-08T13:06:08-06:00,2014-12-08T14:20:31-06:00,4463
12/8/14,move,walking,2014-12-08T14:20:31-06:00,2014-12-08T14:31:37-06:00,666
12/8/14,place,Home,2014-12-08T14:31:37-06:00,2014-12-08T17:35:54-06:00,11057
12/8/14,move,walking,2014-12-08T17:35:54-06:00,2014-12-08T17:48:31-06:00,757
12/8/14,place,First Printer,2014-12-08T17:48:31-06:00,2014-12-08T19:24:33-06:00,5762
12/8/14,move,walking,2014-12-08T19:24:33-06:00,2014-12-08T19:37:08-06:00,755
12/8/14,place,Home,2014-12-08T19:37:08-06:00,2014-12-09T00:00:00-06:00,15772
