Date,Type,Name,Start,End,Duration
6/2/14,place,Home,2014-06-02T00:00:00-04:00,2014-06-02T09:15:34-04:00,33334
6/2/14,move,walking,2014-06-02T09:15:34-04:00,2014-06-02T09:19:37-04:00,243
6/2/14,place,Starbucks,2014-06-02T09:19:37-04:00,2014-06-02T09:27:34-04:00,477
6/2/14,move,walking,2014-06-02T09:27:34-04:00,2014-06-02T09:39:41-04:00,727
6/2/14,place,Proximate,2014-06-02T09:39:41-04:00,2014-06-02T10:42:37-04:00,3776
6/2/14,move,walking,2014-06-02T10:42:37-04:00,2014-06-02T10:45:41-04:00,184
6/2/14,place,Proximate,2014-06-02T10:45:41-04:00,2014-06-02T13:01:42-04:00,8161
6/2/14,move,walking,2014-06-02T13:01:42-04:00,2014-06-02T13:12:14-04:00,632
6/2/14,place,Home,2014-06-02T13:12:14-04:00,2014-06-02T18:21:45-04:00,18571
6/2/14,move,running,2014-06-02T18:21:45-04:00,2014-06-02T18:29:16-04:00,451
6/2/14,move,walking,2014-06-02T18:29:15-04:00,2014-06-02T18:31:45-04:00,150
6/2/14,move,running,2014-06-02T18:31:46-04:00,2014-06-02T18:35:16-04:00,210
6/2/14,move,walking,2014-06-02T18:35:16-04:00,2014-06-02T18:38:16-04:00,180
6/2/14,move,running,2014-06-02T18:38:16-04:00,2014-06-02T18:41:16-04:00,180
6/2/14,move,walking,2014-06-02T18:41:16-04:00,2014-06-02T18:43:46-04:00,150
6/2/14,move,running,2014-06-02T18:43:46-04:00,2014-06-02T18:46:46-04:00,180
6/2/14,move,walking,2014-06-02T18:46:46-04:00,2014-06-02T18:51:18-04:00,272
6/2/14,place,Home,2014-06-02T18:51:18-04:00,2014-06-03T00:00:00-04:00,18522
