Date,Type,Name,Start,End,Duration
5/29/14,place,Home,2014-05-29T00:00:00-05:00,2014-05-29T08:54:02-05:00,32042
5/29/14,move,walking,2014-05-29T08:54:02-05:00,2014-05-29T09:07:38-05:00,816
5/29/14,place,Crema Cafe,2014-05-29T09:07:37-05:00,2014-05-29T10:14:43-05:00,4026
5/29/14,move,walking,2014-05-29T10:14:43-05:00,2014-05-29T10:22:54-05:00,491
5/29/14,place,Darwin's Ltd.,2014-05-29T10:22:54-05:00,2014-05-29T11:18:24-05:00,3330
5/29/14,move,walking,2014-05-29T11:18:24-05:00,2014-05-29T11:24:35-05:00,371
5/29/14,place,BonChon Chicken,2014-05-29T11:24:35-05:00,2014-05-29T12:16:23-05:00,3108
5/29/14,move,walking,2014-05-29T12:16:23-05:00,2014-05-29T12:21:14-05:00,291
5/29/14,place,Experiment Fund,2014-05-29T12:21:14-05:00,2014-05-29T14:44:39-05:00,8605
5/29/14,move,walking,2014-05-29T14:44:39-05:00,2014-05-29T14:50:16-05:00,337
5/29/14,place,Experiment Fund,2014-05-29T14:50:16-05:00,2014-05-29T18:24:41-05:00,12865
5/29/14,move,walking,2014-05-29T18:24:41-05:00,2014-05-29T18:28:27-05:00,226
5/29/14,place,Orinoco,2014-05-29T18:28:27-05:00,2014-05-29T20:15:58-05:00,6451
5/29/14,move,walking,2014-05-29T20:15:58-05:00,2014-05-29T20:29:29-05:00,811
5/29/14,place,Home,2014-05-29T20:29:29-05:00,2014-05-30T00:00:00-05:00,12631
