Date,Type,Name,Start,End,Duration
12/21/14,place,Laura's Home,2014-12-21T00:00:00-06:00,2014-12-21T13:07:30-06:00,47250
12/21/14,move,walking,2014-12-21T13:07:30-06:00,2014-12-21T13:40:09-06:00,1959
12/21/14,place,Pinstripes,2014-12-21T13:40:09-06:00,2014-12-21T13:45:08-06:00,299
12/21/14,move,walking,2014-12-21T13:45:08-06:00,2014-12-21T13:54:17-06:00,549
12/21/14,place,Farmers Fishers Bakers,2014-12-21T13:54:16-06:00,2014-12-21T15:36:44-06:00,6148
12/21/14,move,walking,2014-12-21T15:36:44-06:00,2014-12-21T15:44:50-06:00,486
12/21/14,place,TJ Maxx & HomeGoods,2014-12-21T15:44:49-06:00,2014-12-21T16:19:02-06:00,2053
12/21/14,move,walking,2014-12-21T16:19:02-06:00,2014-12-21T16:26:03-06:00,421
12/21/14,move,transport,2014-12-21T16:26:03-06:00,2014-12-21T16:37:04-06:00,661
12/21/14,move,walking,2014-12-21T16:37:03-06:00,2014-12-21T16:43:05-06:00,362
12/21/14,place,Laura's Home,2014-12-21T16:43:05-06:00,2014-12-22T00:00:00-06:00,26215
