Date,Type,Name,Start,End,Duration
2/7/14,place,Home,2014-02-07T00:00:00-05:00,2014-02-07T10:19:26-05:00,37166
2/7/14,move,walking,2014-02-07T10:19:26-05:00,2014-02-07T10:30:58-05:00,692
2/7/14,place,Proximate,2014-02-07T10:30:58-05:00,2014-02-07T11:02:17-05:00,1879
2/7/14,move,walking,2014-02-07T11:02:17-05:00,2014-02-07T11:17:37-05:00,920
2/7/14,place,Legal Sea Foods - Charles Square,2014-02-07T11:17:37-05:00,2014-02-07T12:40:29-05:00,4972
2/7/14,move,walking,2014-02-07T12:40:29-05:00,2014-02-07T12:57:45-05:00,1036
2/7/14,place,Harvard Innovation Lab,2014-02-07T12:57:45-05:00,2014-02-07T16:39:06-05:00,13281
2/7/14,move,transport,2014-02-07T16:39:06-05:00,2014-02-07T16:57:04-05:00,1078
2/7/14,move,walking,2014-02-07T16:57:04-05:00,2014-02-07T16:59:37-05:00,153
2/7/14,place,Proximate,2014-02-07T16:59:37-05:00,2014-02-07T17:11:00-05:00,683
2/7/14,move,walking,2014-02-07T17:11:00-05:00,2014-02-07T17:22:49-05:00,709
2/7/14,place,Park,2014-02-07T17:22:49-05:00,2014-02-07T19:05:59-05:00,6190
2/7/14,move,walking,2014-02-07T19:05:59-05:00,2014-02-07T19:24:46-05:00,1127
2/7/14,place,Home,2014-02-07T19:24:47-05:00,2014-02-08T00:00:00-05:00,16513
