Date,Type,Name,Start,End,Duration
4/26/14,place,Home,2014-04-26T00:00:00-05:00,2014-04-26T11:02:59-05:00,39779
4/26/14,move,walking,2014-04-26T11:02:59-05:00,2014-04-26T11:14:37-05:00,698
4/26/14,move,transport,2014-04-26T11:14:36-05:00,2014-04-26T11:50:38-05:00,2162
4/26/14,move,walking,2014-04-26T11:50:38-05:00,2014-04-26T11:54:38-05:00,240
4/26/14,place,Place in Logan International Airport,2014-04-26T11:54:39-05:00,2014-04-26T12:03:05-05:00,506
4/26/14,move,transport,2014-04-26T12:03:05-05:00,2014-04-26T12:04:31-05:00,86
4/26/14,place,Place in Jeffries Point,2014-04-26T12:04:31-05:00,2014-04-26T12:10:02-05:00,331
4/26/14,move,walking,2014-04-26T12:10:02-05:00,2014-04-26T12:13:15-05:00,193
4/26/14,place,Boston Logan International Airport (BOS),2014-04-26T12:13:15-05:00,2014-04-26T12:32:55-05:00,1180
4/26/14,place,Boston Logan International Airport (BOS),2014-04-26T12:34:31-05:00,2014-04-26T13:36:23-05:00,3712
4/26/14,move,transport,2014-04-26T13:36:23-05:00,2014-04-26T13:49:15-05:00,772
4/26/14,place,Place in John F. Kennedy International Airport,2014-04-26T13:49:15-05:00,2014-04-26T13:53:56-05:00,281
4/26/14,move,walking,2014-04-26T13:53:56-05:00,2014-04-26T13:58:44-05:00,288
4/26/14,move,walking,2014-04-26T14:07:44-05:00,2014-04-26T14:20:01-05:00,737
4/26/14,place,John F. Kennedy International Airport (JFK),2014-04-26T14:20:01-05:00,2014-04-26T15:10:25-05:00,3024
4/26/14,place,John F. Kennedy International Airport (JFK),2014-04-26T15:10:25-05:00,2014-04-26T15:22:47-05:00,742
4/26/14,move,airplane,2014-04-26T15:22:47-05:00,2014-04-26T15:55:16-05:00,1949
4/26/14,move,airplane,2014-04-26T15:55:15-05:00,2014-04-26T17:28:09-05:00,5574
4/26/14,move,airplane,2014-04-26T17:28:09-05:00,2014-04-26T22:18:12-05:00,17403
4/26/14,move,airplane,2014-04-26T22:18:12-05:00,2014-04-26T22:24:25-05:00,373
4/26/14,move,walking,2014-04-26T22:35:02-05:00,2014-04-26T22:38:11-05:00,189
4/26/14,place,San Francisco International Airport (SFO),2014-04-26T22:38:11-05:00,2014-04-26T22:56:15-05:00,1084
4/26/14,move,walking,2014-04-26T22:56:15-05:00,2014-04-26T22:58:46-05:00,151
4/26/14,move,transport,2014-04-26T22:58:45-05:00,2014-04-26T23:10:01-05:00,676
4/26/14,place,San Francisco International Airport (SFO),2014-04-26T23:10:01-05:00,2014-04-26T23:26:53-05:00,1012
4/26/14,move,transport,2014-04-26T23:26:53-05:00,2014-04-27T00:00:00-05:00,1987
