Date,Type,Name,Start,End,Duration
1/7/14,place,Fitzsimmons Home,2014-01-07T00:00:00-05:00,2014-01-07T16:46:16-05:00,60376
1/7/14,move,walking,2014-01-07T16:46:16-05:00,2014-01-07T16:49:46-05:00,210
1/7/14,move,transport,2014-01-07T16:49:46-05:00,2014-01-07T17:39:13-05:00,2967
1/7/14,place,Chicago O'Hare International Airport (ORD),2014-01-07T17:39:13-05:00,2014-01-07T17:50:18-05:00,665
1/7/14,move,transport,2014-01-07T17:50:18-05:00,2014-01-07T18:01:47-05:00,689
1/7/14,move,walking,2014-01-07T18:01:47-05:00,2014-01-07T18:05:07-05:00,200
1/7/14,place,Hilton O'Hare Airport,2014-01-07T18:05:07-05:00,2014-01-07T18:45:58-05:00,2451
1/7/14,move,walking,2014-01-07T18:45:58-05:00,2014-01-07T18:55:42-05:00,584
1/7/14,place,Chicago O'Hare International Airport (ORD),2014-01-07T18:55:41-05:00,2014-01-07T19:04:35-05:00,534
1/7/14,move,walking,2014-01-07T19:04:35-05:00,2014-01-07T19:09:19-05:00,284
1/7/14,place,Gate L5,2014-01-07T19:09:18-05:00,2014-01-07T20:07:55-05:00,3517
1/7/14,place,Boston Logan International Airport (BOS),2014-01-07T22:32:36-05:00,2014-01-07T22:54:05-05:00,1289
1/7/14,move,walking,2014-01-07T22:54:06-05:00,2014-01-07T22:56:12-05:00,126
1/7/14,move,transport,2014-01-07T22:56:12-05:00,2014-01-07T23:14:17-05:00,1085
1/7/14,place,Home,2014-01-07T23:14:17-05:00,2014-01-08T00:00:00-05:00,2743
